,date,maxcounter
19950727,2,2
19950728,89,89
19950729,18,18
19950730,20,20
19950731,55,55
19950801,12,12
19950802,18,18
19950803,11,11
19950804,24,24
19950805,177,177
19950806,130,130
19950807,43,43
19950808,12,12
19950809,18,18
19950810,21,21
19950811,34,34
19950812,155,155
19950813,218,218
19950814,86,86
19950815,17,17
19950816,36,36
19950817,19,19
19950818,14,14
19950819,24,24
19950820,136,136
19950821,272,272
19950822,51,51
19950823,59,59
19950824,32,32
19950825,32,32
19950826,426,426
19950827,90,90
19950828,136,136
19950829,121,121
19950830,112,112
19950831,166,166
19950901,195,195
19950902,322,322
19950903,258,258
19950904,133,133
19950905,39,39
19950906,60,60
19950907,30,30
19950908,40,40
19950909,30,30
19950910,19,19
19950911,7,7
19950912,36,36
19950913,30,30
19950914,9,9
19950915,8,8
19950916,61,61
19950917,181,181
19950918,24,24
19950919,20,20
19950920,15,15
19950921,95,95
19951011,0,0
19951013,9,9
19951016,35,35
19951023,65,65
19951107,52,52
19951108,34,34
19951109,40,40
19951110,29,29
19951111,34,34
19951112,106,106
19951113,193,193
19951114,378,378
19951115,821,821
19951201,41,41
19951202,41,41
19951203,77,77
19951204,56,56
19951205,30,30
19951206,387,387
19951207,618,618
19951208,267,267
19951209,143,143
19951210,25,25
19951211,6,6
19951212,12,12
19951213,32,32
19951214,42,42
19951215,12,12
19951216,16,16
19951217,42,42
19951218,35,35
19951219,27,27
19951220,29,29
19951221,68,68
19951222,52,52
19951223,35,35
19951224,29,29
19951225,52,52
19951226,217,217
19951227,27,27
19951228,15,15
19951229,22,22
19951230,18,18
19951231,9,9
19960101,50,50
19960102,22,22
19960103,21,21
19960104,20,20
19960105,18,18
19960106,346,346
19960107,71,71
19960108,74,74
19960109,69,69
19960110,22,22
19960111,25,25
19960112,247,247
19960113,334,334
19960114,44,44
19960115,69,69
19960116,24,24
19960117,13,13
19960118,29,29
19960119,66,66
19960120,86,86
19960121,106,106
19960122,94,94
19960123,131,131
19960124,110,110
19960125,6,6
19960126,394,394
19960127,1159,1159
19960128,30,30
19960129,68,68
19960130,22,22
19960131,28,28
19960725,149,149
19960201,135,135
19960202,12,12
19960203,25,25
19960204,44,44
19960205,37,37
19960206,9,9
19960208,0,0
19960209,15,15
19960210,3,3
19960215,10,10
19960223,7,7
19960226,13,13
19960228,14,14
19960726,132,132
19960301,13,13
19960302,18,18
19960305,42,42
19960306,11,11
19960307,17,17
19960308,35,35
19960309,17,17
19960311,12,12
19960312,56,56
19960314,47,47
19960315,29,29
19960316,27,27
19960317,16,16
19960318,24,24
19960319,29,29
19960320,42,42
19960321,9,9
19960322,0,0
19960323,36,36
19960324,24,24
19960325,81,81
19960326,153,153
19960327,84,84
19960328,42,42
19960329,27,27
19960330,37,37
19960331,32,32
19960401,36,36
19960402,61,61
19960403,27,27
19960404,205,205
19960405,179,179
19960406,29,29
19960407,19,19
19960408,161,161
19960409,16,16
19960410,405,405
19960420,715,715
19960421,396,396
19960422,396,396
19960423,611,611
19960424,508,508
19960425,512,512
19960426,829,829
19960427,369,369
19960428,76,76
19960429,103,103
19960430,51,51
19960501,40,40
19960502,133,133
19960503,410,410
19960504,47,47
19960505,76,76
19960506,69,69
19960507,72,72
19960508,97,97
19960509,94,94
19960510,115,115
19960511,67,67
19960512,119,119
19960513,144,144
19960514,167,167
19960515,244,244
19960516,93,93
19960517,45,45
19960518,41,41
19960519,62,62
19960520,62,62
19960521,73,73
19960522,67,67
19960523,77,77
19960524,71,71
19960525,129,129
19960526,135,135
19960527,108,108
19960528,103,103
19960529,99,99
19960530,46,46
19960531,311,311
19960601,425,425
19960602,386,386
19960603,53,53
19960604,74,74
19960605,83,83
19960606,54,54
19960607,39,39
19960608,54,54
19960609,70,70
19960610,122,122
19960611,85,85
19960612,59,59
19960613,78,78
19960614,199,199
19960615,255,255
19960616,181,181
19960617,129,129
19960618,95,95
19960619,95,95
19960620,69,69
19960621,63,63
19960622,62,62
19960623,76,76
19960624,80,80
19960625,59,59
19960626,88,88
19960627,96,96
19960628,74,74
19960629,62,62
19960630,63,63
19960701,82,82
19960702,104,104
19960703,55,55
19960704,72,72
19960705,53,53
19960706,61,61
19960707,26,26
19960708,12,12
19960709,28,28
19960710,38,38
19960711,42,42
19960712,39,39
19960713,52,52
19960714,50,50
19960715,46,46
19960716,49,49
19960717,49,49
19960718,43,43
19960719,46,46
19960720,105,105
19960721,226,226
19960722,264,264
19960723,85,85
19960724,33,33
19960727,69,69
19960728,115,115
19960729,192,192
19960730,226,226
19960731,238,238
19960801,153,153
19960802,307,307
19960803,289,289
19960804,294,294
19960805,296,296
19960806,196,196
19960807,261,261
19960808,271,271
19960809,277,277
19960810,189,189
19960811,290,290
19960812,98,98
19960813,170,170
19960814,152,152
19960815,140,140
19960816,95,95
19960817,129,129
19960818,97,97
19960819,229,229
19960820,224,224
19960821,246,246
19960822,90,90
19960823,53,53
19960824,44,44
19960825,94,94
19960826,70,70
19960827,31,31
19960828,98,98
19960829,74,74
19960830,133,133
19960831,114,114
19960901,178,178
19960902,106,106
19960903,228,228
19960904,226,226
19960905,133,133
19960906,288,288
19960907,161,161
19960908,87,87
19960909,277,277
19960910,208,208
19960911,275,275
19960912,100,100
19960913,176,176
19960914,158,158
19960915,223,223
19960916,183,183
19960917,130,130
19960918,70,70
19960919,39,39
19960920,45,45
19960921,15,15
19960922,54,54
19960923,10,10
19960924,13,13
19960925,22,22
19960926,43,43
19960927,92,92
19960928,201,201
19960929,109,109
19960930,65,65
19961001,34,34
19961002,23,23
19961003,39,39
19961004,52,52
19961005,63,63
19961006,28,28
19961007,30,30
19961008,32,32
19961009,24,24
19961010,20,20
19961011,7,7
19961012,13,13
19961013,13,13
19961014,12,12
19961015,14,14
19961016,15,15
19961017,21,21
19961018,53,53
19961019,20,20
19961020,20,20
19961021,50,50
19961022,35,35
19961023,20,20
19961024,30,30
19961025,26,26
19961026,101,101
19961027,33,33
19961028,5,5
19961029,32,32
19961030,42,42
19961031,11,11
19961101,133,133
19961102,333,333
19961103,19,19
19961104,217,217
19961105,169,169
19961106,44,44
19961107,9,9
19961108,5,5
19961109,36,36
19961110,124,124
19961111,72,72
19961112,11,11
19961113,7,7
19961114,54,54
19961115,10,10
19961116,8,8
19961117,7,7
19961118,6,6
19961119,24,24
19961120,38,38
19961121,53,53
19961122,17,17
19961123,18,18
19961124,24,24
19961125,6,6
19961126,60,60
19961127,56,56
19961128,20,20
19961129,11,11
19961130,79,79
19961201,206,206
19961202,215,215
19961203,302,302
19961204,334,334
19961205,342,342
19961206,199,199
19961207,197,197
19961208,54,54
19961209,128,128
19961210,231,231
19961211,52,52
19961212,4,4
19961213,2,2
19961214,3,3
19961215,46,46
19961216,26,26
19961217,44,44
19961218,20,20
19961219,84,84
19961220,99,99
19961221,80,80
19961222,138,138
19961223,79,79
19961224,98,98
19961225,198,198
19961226,184,184
19961227,221,221
19961228,248,248
19961229,140,140
19961230,101,101
19961231,76,76
19970101,104,104
19970102,141,141
19970103,155,155
19970104,136,136
19970105,74,74
19970106,138,138
19970107,158,158
19970108,218,218
19970109,196,196
19970110,125,125
19970111,92,92
19970112,66,66
19970113,226,226
19970114,144,144
19970115,70,70
19970116,82,82
19970117,73,73
19970118,122,122
19970119,114,114
19970120,90,90
19970121,59,59
19970122,127,127
19970123,83,83
19970124,92,92
19970125,57,57
19970126,93,93
19970127,141,141
19970128,37,37
19970129,89,89
19970130,103,103
19970131,34,34
19970201,73,73
19970202,178,178
19970203,180,180
19970204,66,66
19970205,222,222
19970206,128,128
19970207,191,191
19970208,311,311
19970209,114,114
19970210,128,128
19970211,165,165
19970212,193,193
19970213,151,151
19970214,60,60
19970215,61,61
19970216,109,109
19970217,55,55
19970218,152,152
19970219,96,96
19970220,431,431
19970221,221,221
19970222,237,237
19970223,107,107
19970224,88,88
19970225,46,46
19970226,105,105
19970227,130,130
19970228,52,52
19970301,182,182
19970302,140,140
19970303,39,39
19970304,96,96
19970305,42,42
19970306,48,48
19970307,50,50
19970308,28,28
19970309,92,92
19970310,130,130
19970311,127,127
19970312,146,146
19970313,27,27
19970314,237,237
19970315,11,11
19970316,16,16
19970317,190,190
19970318,59,59
19970319,149,149
19970401,105,105
19970402,100,100
19970403,137,137
19970404,75,75
19970405,62,62
19970406,28,28
19970407,46,46
19970408,35,35
19970409,32,32
19970410,35,35
19970411,55,55
19970412,108,108
19970413,29,29
19970414,29,29
19970415,120,120
19970416,40,40
19970417,29,29
19970418,45,45
19970419,20,20
19970420,22,22
19970421,35,35
19970422,81,81
19970423,98,98
19970424,92,92
19970425,67,67
19970426,55,55
19970427,70,70
19970428,66,66
19970429,50,50
19970430,48,48
19970503,81,81
19970504,68,68
19970505,109,109
19970506,87,87
19970507,70,70
19970508,80,80
19970509,49,49
19970510,72,72
19970511,78,78
19970512,84,84
19970513,87,87
19970514,159,159
19970515,77,77
19970516,92,92
19970517,65,65
19970518,126,126
19970523,222,222
19970524,128,128
19970525,101,101
19970526,139,139
19970527,140,140
19970528,60,60
19970529,44,44
19970530,44,44
19970531,67,67
19970618,16,16
19970623,405,405
19970624,279,279
19970625,137,137
19970626,64,64
19970627,48,48
19970630,75,75
19970701,39,39
19970702,116,116
19970703,84,84
19970704,47,47
19970705,124,124
19970706,46,46
19970707,117,117
19970708,18,18
19970709,54,54
19970710,16,16
19970711,42,42
19970712,68,68
19970713,7,7
19970714,20,20
19970715,30,30
19970716,37,37
19970717,40,40
19970718,69,69
19970719,68,68
19970720,20,20
19970721,27,27
19970722,19,19
19970723,13,13
19970724,10,10
19970725,15,15
19970726,15,15
19970727,20,20
19970728,5,5
19970729,97,97
19970730,114,114
19970731,127,127
19970801,172,172
19970802,208,208
19970803,251,251
19970804,194,194
19970805,156,156
19970806,160,160
19970807,176,176
19970808,227,227
19970809,209,209
19970810,411,411
19970811,258,258
19970812,248,248
19970813,582,582
19970814,292,292
19970815,211,211
19970816,202,202
19970817,105,105
19970818,179,179
19970819,167,167
19970820,121,121
19970821,187,187
19970822,169,169
19970823,123,123
19970824,149,149
19970825,253,253
19970826,160,160
19970827,150,150
19970828,68,68
19970829,186,186
19970830,89,89
19970831,126,126
19970901,106,106
19970902,78,78
19970903,76,76
19970904,58,58
19970905,132,132
19970906,85,85
19970907,135,135
19970908,34,34
19970909,126,126
19970910,88,88
19970911,46,46
19970912,79,79
19970913,100,100
19970914,159,159
19970915,59,59
19970916,88,88
19970917,77,77
19970918,68,68
19970919,78,78
19970920,86,86
19970921,191,191
19970922,150,150
19970923,126,126
19970924,167,167
19970925,199,199
19970926,199,199
19970927,171,171
19970928,112,112
19970929,74,74
19970930,105,105
19971001,70,70
19971002,22,22
19971003,37,37
19971004,24,24
19971005,424,424
19971006,42,42
19971007,74,74
19971008,38,38
19971009,42,42
19971010,24,24
19971011,57,57
19971012,96,96
19971013,7,7
19971014,32,32
19971015,9,9
19971016,20,20
19971017,18,18
19971018,44,44
19971019,206,206
19971020,131,131
19971021,72,72
19971022,226,226
19971023,74,74
19971024,82,82
19971025,98,98
19971026,215,215
19971027,706,706
19971028,1055,1055
19971029,446,446
19971030,359,359
19971031,365,365
19971101,238,238
19971102,449,449
19971103,248,248
19971104,580,580
19971105,282,282
19971106,120,120
19971107,93,93
19971108,736,736
19971109,735,735
19971110,480,480
19971111,140,140
19971112,276,276
19971113,27,27
19971114,39,39
19971115,29,29
19971116,94,94
19971117,87,87
19971118,116,116
19971119,140,140
19971120,151,151
19971121,252,252
19971122,83,83
19971123,107,107
19971124,144,144
19971125,228,228
19971126,202,202
19971127,261,261
19971128,212,212
19971129,251,251
19971130,213,213
19971201,283,283
19971202,416,416
19971203,325,325
19971204,233,233
19971205,441,441
19971206,1295,1295
19971207,1282,1282
19971208,976,976
19971209,517,517
19971210,609,609
19971211,506,506
19971212,474,474
19971213,427,427
19971214,361,361
19971215,329,329
19971216,433,433
19971217,421,421
19971218,494,494
19971219,395,395
19971220,267,267
19971221,208,208
19971222,317,317
19971223,305,305
19971224,335,335
19971225,465,465
19980703,93,93
19980101,184,184
19980102,158,158
19980103,67,67
19980104,64,64
19980105,140,140
19980106,81,81
19980107,115,115
19980108,129,129
19980109,117,117
19980110,149,149
19980111,148,148
19980115,155,155
19980116,161,161
19980117,150,150
19980118,168,168
19980119,236,236
19980122,144,144
19980123,61,61
19980124,160,160
19980125,76,76
19980126,55,55
19980127,99,99
19980128,111,111
19980129,129,129
19980130,167,167
19980131,120,120
19980201,51,51
19980202,44,44
19980203,91,91
19980204,167,167
19980205,118,118
19980206,39,39
19980207,83,83
19980208,124,124
19980209,122,122
19980210,124,124
19980211,153,153
19980212,94,94
19980213,69,69
19980214,102,102
19980215,105,105
19980216,72,72
19980217,97,97
19980218,88,88
19980219,25,25
19980220,25,25
19980221,265,265
19980222,153,153
19980223,123,123
19980224,175,175
19980225,123,123
19980226,119,119
19980227,84,84
19980228,125,125
19980301,23,23
19980302,46,46
19980303,38,38
19980304,21,21
19980305,19,19
19980306,33,33
19980307,18,18
19980308,19,19
19980309,1,1
19980310,11,11
19980311,9,9
19980312,18,18
19980313,25,25
19980314,3,3
19980315,4,4
19980316,0,0
19980317,15,15
19980318,12,12
19980319,7,7
19980320,11,11
19980321,13,13
19980322,14,14
19980323,20,20
19980324,26,26
19980325,11,11
19980326,6,6
19980327,1,1
19980328,5,5
19980329,7,7
19980330,16,16
19980331,9,9
19980401,10,10
19980402,18,18
19980403,17,17
19980404,12,12
19980405,18,18
19980406,13,13
19980407,11,11
19980408,20,20
19980409,47,47
19980410,17,17
19980411,11,11
19980412,35,35
19980413,28,28
19980414,13,13
19980415,9,9
19980416,18,18
19980417,19,19
19980418,7,7
19980419,16,16
19980420,28,28
19980421,15,15
19980422,2,2
19980423,8,8
19980424,7,7
19980425,16,16
19980426,27,27
19980427,16,16
19980428,19,19
19980429,13,13
19980430,2,2
19980501,10,10
19980502,22,22
19980503,29,29
19980504,9,9
19980505,14,14
19980506,22,22
19980507,12,12
19980508,30,30
19980509,7,7
19980510,10,10
19980511,27,27
19980512,24,24
19980513,7,7
19980514,16,16
19980515,13,13
19980516,78,78
19980517,15,15
19980518,20,20
19980519,23,23
19980520,26,26
19980521,15,15
19980522,27,27
19980523,35,35
19980524,6,6
19980525,32,32
19980526,61,61
19980527,5,5
19980528,18,18
19980529,56,56
19980530,16,16
19980531,4,4
19980601,4,4
19980602,11,11
19980603,22,22
19980604,36,36
19980605,38,38
19980606,4,4
19980607,13,13
19980608,9,9
19980609,12,12
19980610,14,14
19980611,3,3
19980612,3,3
19980613,135,135
19980614,47,47
19980615,134,134
19980616,57,57
19980617,21,21
19980618,24,24
19980619,17,17
19980620,10,10
19980621,63,63
19980622,58,58
