,date,maxcounter
19980623,12,12
19980624,12,12
19980625,55,55
19980626,8,8
19980627,5,5
19980628,5,5
19980629,8,8
19980630,26,26
19980701,50,50
19980702,44,44
19980704,72,72
19980705,69,69
19980706,73,73
19980707,50,50
19980708,49,49
19980709,33,33
19980710,40,40
19980711,38,38
19980712,41,41
19980713,68,68
19980714,39,39
19980715,28,28
19980716,27,27
19980717,23,23
19980718,19,19
19980719,24,24
19980720,18,18
19980721,23,23
19980722,16,16
19980723,41,41
19980724,33,33
19980725,86,86
19980726,33,33
19980727,31,31
19980728,18,18
19980729,25,25
19980730,18,18
19980731,14,14
19980801,20,20
19980802,54,54
19980803,13,13
19980804,26,26
19980805,52,52
19980806,22,22
19980807,18,18
19980808,17,17
19980809,15,15
19980810,13,13
19980811,30,30
19980812,21,21
19980813,77,77
19980814,36,36
19980815,50,50
19980816,28,28
19980817,21,21
19980818,17,17
19980823,32,32
19980824,4,4
19980825,6,6
19980826,15,15
19980827,10,10
19980831,3,3
19980902,362,362
19980903,143,143
19980904,22,22
19980905,7,7
19980906,12,12
19980907,21,21
19980908,28,28
19980909,18,18
19980910,9,9
19980911,23,23
19980912,54,54
19980913,30,30
19980914,24,24
19980915,15,15
19980916,17,17
19980917,24,24
19980918,26,26
19980919,5,5
19980920,8,8
19980921,10,10
19980922,33,33
19980923,24,24
19980924,21,21
19980925,6,6
19980926,143,143
19980927,29,29
19980928,110,110
19980929,47,47
19980930,29,29
19981001,48,48
19981002,55,55
19981003,34,34
19981004,20,20
19981005,23,23
19981006,26,26
19981007,41,41
19981008,49,49
19981009,31,31
19981010,33,33
19981011,75,75
19981012,52,52
19981013,62,62
19981014,26,26
19981015,15,15
19981016,10,10
19981017,42,42
19981018,86,86
19981019,22,22
19981020,32,32
19981021,53,53
19981022,33,33
19981023,46,46
19981024,39,39
19981025,61,61
19981026,58,58
19981027,62,62
19981028,96,96
19981029,59,59
19981030,82,82
19981031,59,59
19981101,281,281
19981102,63,63
19981103,64,64
19981104,49,49
19981105,53,53
19981106,88,88
19981107,26,26
19981113,58,58
19981114,60,60
19981115,30,30
19981116,48,48
19981117,51,51
19981118,51,51
19981119,36,36
19981120,46,46
19981121,41,41
19981122,32,32
19981123,51,51
19981124,37,37
19981125,102,102
19981126,29,29
19981127,43,43
19981128,29,29
19981129,35,35
19981130,26,26
19981201,28,28
19981202,27,27
19981203,29,29
19981204,72,72
19981205,69,69
19981206,19,19
19981207,36,36
19981208,38,38
19981209,51,51
19981210,28,28
19981211,30,30
19981212,20,20
19981213,43,43
19981214,38,38
19981215,42,42
19981216,47,47
19981217,62,62
19981218,87,87
19981219,64,64
19981220,23,23
19981221,42,42
19981222,21,21
19981223,8,8
19981224,2,2
19981225,5,5
19981226,10,10
19981227,14,14
19981228,22,22
19981229,38,38
19981230,42,42
19981231,28,28
19990101,46,46
19990102,9,9
19990103,33,33
19990104,20,20
19990105,24,24
19990106,20,20
19990107,25,25
19990108,26,26
19990109,14,14
19990110,24,24
19990111,34,34
19990112,18,18
19990113,46,46
19990114,23,23
19990115,34,34
19990116,21,21
19990117,5,5
19990118,12,12
19990119,12,12
19990120,26,26
19990121,29,29
19990122,14,14
19990123,24,24
19990124,27,27
19990125,32,32
19990126,37,37
19990127,58,58
19990128,43,43
19990129,53,53
19990130,48,48
19990131,31,31
19990712,11,11
19990201,31,31
19990202,20,20
19990203,38,38
19990204,16,16
19990205,49,49
19990206,63,63
19990207,49,49
19990208,58,58
19990209,25,25
19990210,36,36
19990211,18,18
19990212,37,37
19990213,19,19
19990214,24,24
19990215,59,59
19990216,26,26
19990217,48,48
19990218,32,32
19990219,41,41
19990220,41,41
19990221,34,34
19990222,27,27
19990223,25,25
19990224,18,18
19990225,28,28
19990226,20,20
19990227,40,40
19990228,18,18
19990301,32,32
19990302,34,34
19990303,21,21
19990304,32,32
19990305,22,22
19990306,33,33
19990307,37,37
19990308,40,40
19990309,33,33
19990310,21,21
19990311,24,24
19990312,12,12
19990313,22,22
19990314,21,21
19990315,17,17
19990316,35,35
19990317,17,17
19990318,21,21
19990319,18,18
19990320,34,34
19990321,27,27
19990322,25,25
19990323,23,23
19990324,7,7
19990410,119,119
19990411,61,61
19990412,55,55
19990413,75,75
19990414,46,46
19990415,50,50
19990416,35,35
19990417,45,45
19990418,159,159
19990419,122,122
19990420,197,197
19990421,178,178
19990422,51,51
19990423,26,26
19990424,47,47
19990425,101,101
19990426,30,30
19990427,70,70
19990428,75,75
19990429,12,12
19990430,21,21
19990501,11,11
19990502,17,17
19990503,9,9
19990504,25,25
19990505,10,10
19990506,156,156
19990507,70,70
19990508,98,98
19990509,90,90
19990510,114,114
19990511,46,46
19990512,286,286
19990513,109,109
19990514,43,43
19990515,52,52
19990516,62,62
19990517,47,47
19990518,42,42
19990519,64,64
19990520,92,92
19990521,71,71
19990522,275,275
19990523,86,86
19990524,68,68
19990525,66,66
19990526,77,77
19990527,63,63
19990528,20,20
19990529,33,33
19990530,17,17
19990531,44,44
19990601,22,22
19990602,22,22
19990603,14,14
19990604,34,34
19990605,34,34
19990606,46,46
19990607,51,51
19990608,69,69
19990609,63,63
19990610,8,8
19990611,23,23
19990612,26,26
19990613,38,38
19990614,10,10
19990615,27,27
19990616,26,26
19990617,39,39
19990618,20,20
19990619,14,14
19990620,20,20
19990621,10,10
19990622,14,14
19990623,33,33
19990624,27,27
19990625,122,122
19990626,8,8
19990627,12,12
19990628,39,39
19990629,52,52
19990630,45,45
19990701,9,9
19990702,30,30
19990703,52,52
19990704,214,214
19990705,35,35
19990706,39,39
19990707,9,9
19990708,7,7
19990709,27,27
19990710,32,32
19990711,51,51
19990713,36,36
19990714,35,35
19990715,15,15
19990716,21,21
19990717,28,28
19990718,20,20
19990719,15,15
19990720,112,112
19990721,25,25
19990722,44,44
19990723,27,27
19990724,42,42
19990725,48,48
19990726,36,36
19990727,62,62
19990728,56,56
19990729,27,27
19990730,30,30
19990731,22,22
19990801,47,47
19990802,18,18
19990803,23,23
19990804,29,29
19990805,9,9
19990806,28,28
19990807,49,49
19990808,40,40
19990809,9,9
19990810,29,29
19990811,24,24
19990812,17,17
19990813,15,15
19990814,19,19
19990815,16,16
19990816,32,32
19990817,7,7
19990818,15,15
19990819,13,13
19990820,88,88
19990821,17,17
19990822,66,66
19990823,46,46
19990824,33,33
19990825,45,45
19990826,20,20
19990827,49,49
19990828,24,24
19990829,13,13
19990830,22,22
19990831,26,26
19990901,23,23
19990902,26,26
19990903,52,52
19990904,74,74
19990905,33,33
19990906,53,53
19990907,35,35
19990908,38,38
19990909,30,30
19990910,89,89
19990911,146,146
19990912,122,122
19990913,61,61
19990914,37,37
19990915,41,41
19990916,97,97
19990917,77,77
19990918,62,62
19990919,10,10
19990920,15,15
19990921,4,4
19990922,9,9
19990923,8,8
19990924,5,5
19990925,4,4
19990926,5,5
19990927,0,0
19990928,14,14
19990929,5,5
19990930,6,6
19991001,6,6
19991002,2,2
19991003,8,8
19991004,9,9
19991005,5,5
19991006,19,19
19991007,25,25
19991008,12,12
19991009,32,32
19991010,29,29
19991011,18,18
19991012,55,55
19991013,56,56
19991014,13,13
19991015,54,54
19991016,44,44
19991017,24,24
19991018,53,53
19991019,89,89
19991020,13,13
19991021,36,36
19991022,41,41
19991023,43,43
19991024,73,73
19991025,26,26
19991026,41,41
19991027,21,21
19991028,101,101
19991101,63,63
19991102,170,170
19991103,104,104
19991104,67,67
19991105,91,91
19991106,86,86
19991107,78,78
19991108,51,51
19991109,23,23
19991110,48,48
19991111,49,49
19991112,45,45
19991113,178,178
19991114,30,30
19991115,50,50
19991116,26,26
19991117,42,42
19991118,26,26
19991119,26,26
19991120,11,11
19991121,96,96
19991122,58,58
19991123,86,86
19991124,149,149
19991125,89,89
19991126,51,51
19991127,80,80
19991128,43,43
19991129,64,64
19991130,64,64
19991201,68,68
19991202,244,244
19991203,44,44
19991204,50,50
19991210,156,156
19991211,259,259
19991212,50,50
19991213,192,192
19991214,163,163
19991215,78,78
19991216,65,65
19991217,125,125
19991218,25,25
19991219,73,73
19991220,110,110
19991221,111,111
19991222,61,61
19991223,84,84
19991224,92,92
19991225,108,108
19991226,147,147
19991227,116,116
19991228,86,86
19991229,105,105
19991230,58,58
19991231,92,92
20000101,0,0
20000102,43,43
20000103,28,28
20000104,47,47
20000105,42,42
20000106,45,45
20000107,29,29
20000108,32,32
20000109,58,58
20000110,35,35
20000111,46,46
20000112,54,54
20000113,70,70
20000114,59,59
20000115,104,104
20000116,34,34
20000117,26,26
20000118,115,115
20000119,115,115
20000120,93,93
20000121,78,78
20000122,84,84
20000123,40,40
20000124,74,74
20000125,56,56
20000126,56,56
20000127,40,40
20000128,64,64
20000129,86,86
20000130,51,51
20000131,106,106
20000201,117,117
20001231,133,133
20000202,147,147
20000203,98,98
20000204,104,104
20000205,123,123
20000206,95,95
20000207,78,78
20000208,111,111
20000209,87,87
20000210,58,58
20000211,100,100
20000212,106,106
20000213,117,117
20000214,97,97
20000215,101,101
20000216,44,44
20000217,71,71
20000218,39,39
20000219,47,47
20000220,49,49
20000221,51,51
20000222,31,31
20000223,68,68
20000224,112,112
20000225,100,100
20000226,66,66
20000227,120,120
20000228,81,81
20000229,49,49
20000301,81,81
20000302,107,107
20000303,135,135
20000304,74,74
20000305,65,65
20000306,119,119
20000307,190,190
20000308,128,128
20000309,101,101
20000310,12,12
20000311,20,20
20000312,34,34
20000313,45,45
20000314,46,46
20000315,32,32
20000316,38,38
20000317,25,25
20000318,46,46
20000319,95,95
20000320,56,56
20000321,75,75
20000322,85,85
20000323,43,43
20000324,77,77
20000325,65,65
20000326,29,29
20000327,14,14
20000328,35,35
20000329,59,59
20000330,16,16
20000331,55,55
20000401,16,16
20000402,50,50
20000403,176,176
20000404,252,252
20000405,500,500
20000406,424,424
20000407,211,211
20000408,87,87
20000409,7,7
20000410,28,28
20000411,32,32
20000412,11,11
20000413,4,4
20000414,1,1
20000415,18,18
20000416,11,11
20000417,10,10
20000418,9,9
20000419,43,43
20000420,10,10
20000421,47,47
20000422,116,116
20000423,102,102
20000424,80,80
20000425,37,37
20000426,55,55
20000427,105,105
20000428,54,54
20000429,27,27
20000430,24,24
20000501,95,95
20000502,185,185
20000503,296,296
20000504,150,150
20000505,57,57
20000506,232,232
20000507,235,235
20000508,176,176
20000509,156,156
20000510,185,185
20000511,579,579
20000512,720,720
20000513,651,651
20000514,503,503
20000515,491,491
20000516,576,576
20000517,347,347
20000518,379,379
20000519,664,664
20000520,492,492
20000521,382,382
20000522,379,379
20000523,331,331
20000524,211,211
20000525,287,287
20000526,251,251
20000527,300,300
20000528,325,325
20000529,490,490
20000530,140,140
20000608,397,397
20000609,231,231
20000610,240,240
20000611,193,193
20000612,184,184
20000613,185,185
20000614,120,120
20000615,230,230
20000616,279,279
20000617,230,230
20000618,178,178
20000619,226,226
20000620,180,180
20000621,163,163
20000622,143,143
20000623,183,183
20000624,198,198
20000625,216,216
20000626,228,228
20000627,162,162
20000628,226,226
20000629,308,308
20000630,278,278
20000701,183,183
20000702,140,140
20000703,80,80
20000704,74,74
20000705,101,101
20000706,98,98
20000707,133,133
20000708,118,118
20000709,82,82
20000710,158,158
20000711,139,139
20000712,241,241
20000713,283,283
20000714,529,529
20000715,507,507
20000716,464,464
20000717,381,381
20000718,305,305
20000719,105,105
20000720,201,201
20000721,299,299
20000722,281,281
20000723,85,85
20000724,130,130
20000725,172,172
20000726,83,83
20000727,80,80
20000728,83,83
20000729,83,83
20000730,100,100
20000731,147,147
20000801,72,72
20000802,128,128
20000803,68,68
20000804,197,197
20000805,110,110
20000806,191,191
20000807,278,278
20000808,198,198
20000809,251,251
20000810,163,163
20000811,131,131
20000812,144,144
20000813,202,202
20000814,157,157
20000815,201,201
20000816,232,232
20000817,191,191
20000818,221,221
20000819,296,296
20000820,188,188
20000821,117,117
20000822,164,164
20000823,154,154
20000824,209,209
20000825,211,211
20000826,194,194
20000827,210,210
20000828,177,177
20000829,231,231
20000830,218,218
20000831,150,150
20000901,144,144
20000902,234,234
20000903,204,204
20000904,291,291
20000905,260,260
20000906,289,289
20000907,252,252
20000908,189,189
20000909,171,171
20000910,113,113
20000911,108,108
20000912,217,217
20000913,99,99
20000914,21,21
20000918,230,230
20000919,182,182
20000920,205,205
20000921,271,271
20000922,260,260
20000923,330,330
20000924,396,396
20000925,362,362
20000926,379,379
20000927,283,283
20000928,307,307
20000929,209,209
20000930,240,240
20001001,102,102
20001002,235,235
20001003,172,172
20001004,85,85
20001005,145,145
20001006,100,100
20001007,116,116
20001008,206,206
20001009,139,139
20001010,187,187
20001011,243,243
20001012,476,476
20001013,627,627
20001014,215,215
20001015,283,283
20001016,439,439
20001017,273,273
20001018,190,190
20001019,160,160
20001020,124,124
20001021,98,98
20001022,92,92
20001023,105,105
20001024,76,76
20001025,89,89
20001026,26,26
20001027,85,85
20001028,65,65
20001029,118,118
20001030,68,68
20001031,41,41
20001101,103,103
20001102,86,86
20001103,124,124
20001104,227,227
20001105,123,123
20001106,85,85
20001107,99,99
20001108,150,150
20001109,115,115
20001110,43,43
20001111,60,60
20001112,48,48
20001113,65,65
20001114,55,55
20001115,87,87
20001116,143,143
20001117,98,98
20001118,148,148
20001119,148,148
20001120,122,122
20001121,140,140
20001122,176,176
20001123,190,190
20001124,136,136
20001125,121,121
20001126,105,105
20001127,124,124
20001128,139,139
20001129,123,123
20001130,157,157
20001201,286,286
20001202,255,255
20001203,216,216
20001204,213,213
20001205,259,259
20001206,197,197
20001207,149,149
20001208,149,149
20001209,169,169
20001210,164,164
20001211,192,192
20001212,192,192
20001213,223,223
20001214,181,181
20001215,176,176
20001216,152,152
20001217,141,141
20001218,85,85
20001219,84,84
20001220,116,116
20001221,116,116
20001222,116,116
20001223,139,139
20001224,120,120
20001225,167,167
20001226,112,112
20001227,136,136
20001228,197,197
20001229,247,247
20001230,185,185
20010101,111,111
20010102,96,96
20010103,137,137
20010104,178,178
20010105,184,184
20010106,250,250
20010107,236,236
20010108,282,282
20010109,256,256
20010110,220,220
20010111,293,293
20010112,223,223
20010113,181,181
20010114,194,194
20010115,205,205
20010116,194,194
20010117,178,178
20010118,189,189
20010119,178,178
20010120,172,172
20010121,132,132
20010122,132,132
20010123,131,131
20010124,124,124
20010125,116,116
20010126,118,118
20010127,111,111
20010128,125,125
20010129,126,126
20010130,107,107
20010131,70,70
20010201,90,90
20010202,53,53
20010203,71,71
20010204,100,100
20010205,139,139
20010206,209,209
20010207,200,200
20010208,243,243
20010209,227,227
20010210,263,263
20010211,221,221
20010212,159,159
20010213,107,107
20010214,130,130
20010215,157,157
20010216,172,172
20010217,53,53
20010219,97,97
20010220,157,157
20010221,160,160
20010222,234,234
20010223,36,36
20010228,149,149
20010301,144,144
