date,volcano-tectonic,long-period,hybrid,rockfall,LP+H,vt+h,LP-RF,RF_VT,
20-Jul-95,2,2,2,,4,4,,,Note: Tappy made counts for 20-July-1995 to 30-September-1995
21-Jul-95,4,6,6,,12,10,,,"from old paper logs on 24/April/2002. No hybrids were listed, but Tappy"
22-Jul-95,7,7,2,,9,9,,,put b-type events in the hybrid column.
23-Jul-95,1,5,1,,6,2,,,
24-Jul-95,13,6,8,,14,21,,,
25-Jul-95,4,2,10,,12,14,,,
26-Jul-95,20,0,11,,11,31,,,
27-Jul-95,8,0,34,,34,42,,,
28-Jul-95,7,0,25,,25,32,,,
29-Jul-95,35,0,25,,25,60,,,
30-Jul-95,9,9,7,,16,16,,,
31-Jul-95,4,4,0,,4,4,,,
1-Aug-95,3,0,1,,1,4,,,
2-Aug-95,7,6,26,,32,33,,,
3-Aug-95,9,4,13,,17,22,,,
4-Aug-95,18,19,22,,41,40,,,
5-Aug-95,52,10,91,,101,143,,,
6-Aug-95,71,5,64,,69,135,,,
7-Aug-95,19,1,13,,14,32,,,
8-Aug-95,2,1,2,,3,4,,,
9-Aug-95,10,0,2,,2,12,,,
10-Aug-95,6,0,7,,7,13,,,
11-Aug-95,6,1,2,,3,8,,,
12-Aug-95,63,1,0,,1,63,,,
13-Aug-95,64,1,6,,7,70,,,
14-Aug-95,8,1,2,,3,10,,,
15-Aug-95,continuous tremor,,,,0,#VALUE!,,,
16-Aug-95,6,1,0,,1,6,,,
17-Aug-95,18,0,1,,1,19,,,
18-Aug-95,18,1,0,,1,18,,,
19-Aug-95,7,3,0,,3,7,,,
20-Aug-95,500,7,3,,10,503,,,
21-Aug-95,7,12,1,,13,8,,,
22-Aug-95,2,8,2,,10,4,,,
23-Aug-95,1,3,6,,9,7,,,
24-Aug-95,4,0,2,,2,6,,,
25-Aug-95,15,2,3,,5,18,,,
26-Aug-95,9,0,0,,0,9,,,
27-Aug-95,6,1,1,,2,7,,,
28-Aug-95,5,6,0,,6,5,,,
29-Aug-95,7,1,0,,1,7,,,
30-Aug-95,5,1,1,,2,6,,,
31-Aug-95,16,3,6,,9,22,,,
1-Sep-95,61,5,0,,5,61,,,
2-Sep-95,9,2,4,,6,13,,,
3-Sep-95,5,0,0,,0,5,,,
4-Sep-95,NO DATA,,,,0,#VALUE!,,,
5-Sep-95,NO DATA,,,,0,#VALUE!,,,
6-Sep-95,4,3,0,,3,4,,,
7-Sep-95,25,6,7,,13,32,,,
8-Sep-95,167,5,1,,6,168,,,
9-Sep-95,125,2,1,,3,126,,,
10-Sep-95,56,0,0,,0,56,,,
11-Sep-95,52,6,0,,6,52,,,
12-Sep-95,87,3,0,,3,87,,,
13-Sep-95,54,0,0,,0,54,,,
14-Sep-95,421,0,0,,0,421,,,
15-Sep-95,658,13,0,,13,658,,,
16-Sep-95,428,1,0,,1,428,,,
17-Sep-95,786,5,0,,5,786,,,
18-Sep-95,61,11,0,,11,61,,,
19-Sep-95,74,3,0,,3,74,,,
20-Sep-95,401,4,0,,4,401,,,
21-Sep-95,990,2,0,,2,990,,,
22-Sep-95,130,1,0,,1,130,,,
23-Sep-95,875,0,0,,0,875,,,
24-Sep-95,3221,0,0,,0,3221,,,
25-Sep-95,1290,0,1,,1,1291,,,
26-Sep-95,1655,0,0,,0,1655,,,
27-Sep-95,1279,1,0,,1,1279,,,
28-Sep-95,225,0,0,,0,225,,,
29-Sep-95,19,2,0,,2,19,,,
30-Sep-95,33,0,0,,0,33,,,
1-Oct-95,80,1,,,1,80,,,
2-Oct-95,27,3,,,3,27,,,
3-Oct-95,6,1,,,1,6,,,
4-Oct-95,24,1,,,1,24,,,
5-Oct-95,65,2,,,2,65,,,
6-Oct-95,48,4,,,4,48,,,
7-Oct-95,47,3,,,3,47,,,
8-Oct-95,33,7,,,7,33,,,
9-Oct-95,42,10,,,10,42,,,
10-Oct-95,46,1,,,1,46,,,
11-Oct-95,22,2,,,2,22,,,
12-Oct-95,5,0,,,0,5,,,
13-Oct-95,14,1,,,1,14,,,
14-Oct-95,32,4,,,4,32,,,
15-Oct-95,16,0,,,0,16,,,
16-Oct-95,9,1,,,1,9,,,
17-Oct-95,24,2,,,2,24,,,
18-Oct-95,94,13,,,13,94,,,
19-Oct-95,51,10,,,10,51,,,
20-Oct-95,51,1,,,1,51,,,
21-Oct-95,23,5,,,5,23,,,
22-Oct-95,19,10,,,10,19,,,
23-Oct-95,39,22,,,22,39,,,
24-Oct-95,18,2,,,2,18,,,
25-Oct-95,3,0,,,0,3,,,
26-Oct-95,33,9,,,9,33,,,
27-Oct-95,56,6,,,6,56,,,
28-Oct-95,9,4,,,4,9,,,
29-Oct-95,40,4,,,4,40,,,
30-Oct-95,30,6,,,6,30,,,
31-Oct-95,40,1,,,1,40,,,
1-Nov-95,33,5,,,5,33,,,
2-Nov-95,14,5,,,5,14,,,
3-Nov-95,5,6,,,6,5,,,
4-Nov-95,11,4,,,4,11,,,
5-Nov-95,10,3,,,3,10,,,
6-Nov-95,17,8,,,8,17,,,
7-Nov-95,22,11,,,11,22,,,
8-Nov-95,20,6,,,6,20,,,
9-Nov-95,21,6,,,6,21,,,
10-Nov-95,21,4,,,4,21,,,
11-Nov-95,29,6,,,6,29,,,
12-Nov-95,81,7,,,7,81,,,
13-Nov-95,179,5,,,5,179,,,
14-Nov-95,822,2,,,2,822,,,
15-Nov-95,1615,0,,,0,1615,,,
16-Nov-95,58,1,,,1,58,,,
17-Nov-95,55,4,,,4,55,,,
18-Nov-95,10,0,,,0,10,,,
19-Nov-95,12,0,,,0,12,,,
20-Nov-95,15,1,,,1,15,,,
21-Nov-95,30,0,,,0,30,,,
22-Nov-95,26,0,,,0,26,,,
23-Nov-95,173,0,,,0,173,,,
24-Nov-95,808,0,,,0,808,,,
25-Nov-95,436,1,,,1,436,,,
26-Nov-95,67,0,,,0,67,,,
27-Nov-95,,,,,0,0,,,
28-Nov-95,,,,,0,0,,,
29-Nov-95,,,,,0,0,,,
30-Nov-95,,,,,0,0,,,
1-Dec-95,,,,,0,0,,,
2-Dec-95,,,,,0,0,,,
3-Dec-95,,,,,0,0,,,
4-Dec-95,,,,,0,0,,,
5-Dec-95,,,,,0,0,,,
6-Dec-95,,,,,0,0,,,
7-Dec-95,,,,,0,0,,,
8-Dec-95,,,,,0,0,,,
9-Dec-95,,,,,0,0,,,
10-Dec-95,,,,,0,0,,,
11-Dec-95,,,,,0,0,,,
12-Dec-95,,,,,0,0,,,
13-Dec-95,,,,,0,0,,,
14-Dec-95,,,,,0,0,,,
15-Dec-95,,,,,0,0,,,
16-Dec-95,,,,,0,0,,,
17-Dec-95,,,,,0,0,,,
18-Dec-95,,,,,0,0,,,
19-Dec-95,,,,,0,0,,,
20-Dec-95,,,,,0,0,,,
21-Dec-95,,,,,0,0,,,
22-Dec-95,,,,,0,0,,,
23-Dec-95,,,,,0,0,,,
24-Dec-95,,,,,0,0,,,
25-Dec-95,,,,,0,0,,,
26-Dec-95,,,,,0,0,,,
27-Dec-95,,,,,0,0,,,
28-Dec-95,,,,,0,0,,,
29-Dec-95,,,,,0,0,,,
30-Dec-95,,,,,0,0,,,
31-Dec-95,,,,,0,0,,,
1-Jan-96,,,,,0,0,,,
2-Jan-96,,,,,0,0,,,
3-Jan-96,4,12,0,0,12,4,,,
4-Jan-96,1,9,1,0,10,2,,,
5-Jan-96,1,6,0,0,6,1,,,
6-Jan-96,0,2,0,0,2,0,,,
7-Jan-96,1,0,0,0,0,1,,,
10-Jan-96,1,0,0,0,0,1,,,
11-Jan-96,0,2,0,0,2,0,,,
12-Jan-96,1,3,0,0,3,1,,,
13-Jan-96,1,1,0,0,1,1,,,
14-Jan-96,2,1,0,0,1,2,,,
15-Jan-96,5,1,0,0,1,5,,,
16-Jan-96,1,2,0,2,2,1,,,
17-Jan-96,0,7,0,0,7,0,,,
18-Jan-96,1,1,0,0,1,1,,,
19-Jan-96,0,2,0,0,2,0,,,
20-Jan-96,2,4,0,0,4,2,,,
21-Jan-96,0,13,0,0,13,0,,,
22-Jan-96,2,8,0,0,8,2,,,
23-Jan-96,1,18,0,0,18,1,,,
24-Jan-96,0,7,0,0,7,0,,,
27-Jan-96,0,0,3,0,3,3,,,
28-Jan-96,0,0,1,0,1,1,,,
29-Jan-96,1,2,0,0,2,1,,,
30-Jan-96,0,7,0,0,7,0,,,
31-Jan-96,0,5,0,0,5,0,,,
1-Feb-96,0,7,0,0,7,0,,,
2-Feb-96,0,2,3,0,5,3,,,
3-Feb-96,0,4,0,0,4,0,,,
4-Feb-96,1,16,0,1,16,1,,,
5-Feb-96,0,7,0,2,7,0,,,
6-Feb-96,0,3,0,0,3,0,,,
9-Feb-96,0,5,0,0,5,0,,,
10-Feb-96,0,3,0,0,3,0,,,
11-Feb-96,1,2,0,0,2,1,,,
12-Feb-96,1,10,0,0,10,1,,,
13-Feb-96,2,4,0,0,4,2,,,
14-Feb-96,0,8,0,1,8,0,,,
15-Feb-96,1,4,0,1,4,1,,,
16-Feb-96,0,3,0,0,3,0,,,
17-Feb-96,2,5,3,1,8,5,,,
18-Feb-96,3,2,0,3,2,3,,,
19-Feb-96,0,0,0,4,0,0,,,
20-Feb-96,1,2,0,8,2,1,,,
21-Feb-96,4,2,0,0,2,4,,,
22-Feb-96,1,5,0,0,5,1,,,
23-Feb-96,0,6,0,1,6,0,,,
24-Feb-96,0,15,0,2,15,0,,,
25-Feb-96,0,20,0,6,20,0,,,
26-Feb-96,0,34,0,9,34,0,,,
27-Feb-96,0,8,0,8,8,0,,,
28-Feb-96,2,2,0,12,2,2,,,
29-Feb-96,2,2,0,3,2,2,,,
1-Mar-96,2,2,0,7,2,2,,,
2-Mar-96,1,7,0,13,7,1,,,
3-Mar-96,0,3,0,2,3,0,,,
4-Mar-96,0,7,0,2,7,0,,,
5-Mar-96,0,14,0,4,14,0,,,
6-Mar-96,5,14,1,1,15,6,,,
7-Mar-96,0,24,1,0,25,1,,,
8-Mar-96,1,25,0,0,25,1,,,
9-Mar-96,1,17,0,0,17,1,,,
10-Mar-96,0,20,0,0,20,0,,,
11-Mar-96,0,19,0,13,19,0,,,
12-Mar-96,2,9,0,14,9,2,,,
13-Mar-96,0,20,0,8,20,0,,,
14-Mar-96,3,36,0,9,36,3,,,
15-Mar-96,2,37,1,10,38,3,,,
16-Mar-96,1,20,0,11,20,1,,,
17-Mar-96,2,5,3,17,8,5,,,
18-Mar-96,5,1,1,14,2,6,,,
19-Mar-96,0,5,10,20,15,10,,,
20-Mar-96,0,6,25,18,31,25,,,
21-Mar-96,2,0,3,10,3,5,,,
22-Mar-96,0,3,9,13,12,9,,,
23-Mar-96,0,15,1,28,16,1,,,
24-Mar-96,2,22,0,30,22,2,,,
25-Mar-96,0,7,27,32,34,27,,,
26-Mar-96,1,13,152,39,165,153,,,
27-Mar-96,3,1,40,33,41,43,,,
28-Mar-96,0,1,21,27,22,21,,,
29-Mar-96,1,2,23,24,25,24,,,
30-Mar-96,0,0,13,46,13,13,,,
31-Mar-96,2,3,0,45,3,2,,,
1-Apr-96,2,0,6,31,6,8,,,
2-Apr-96,3,5,8,38,13,11,,,
3-Apr-96,0,12,400,80,412,400,,,
4-Apr-96,0,4,700,25,704,700,,,
5-Apr-96,0,1,138,37,139,138,,,
6-Apr-96,0,4,21,110,25,21,,,
7-Apr-96,0,2,56,53,58,56,,,
8-Apr-96,4,4,132,58,136,136,,,
9-Apr-96,1,0,59,61,59,60,,,
10-Apr-96,0,0,720,25,720,720,,,
11-Apr-96,0,0,943,0,943,943,,,
12-Apr-96,0,0,1123,0,1123,1123,,,
13-Apr-96,0,0,567,0,567,567,,,
14-Apr-96,0,0,679,3,679,679,,,
15-Apr-96,0,0,1128,0,1128,1128,,,
16-Apr-96,0,0,794,0,794,794,,,
17-Apr-96,0,0,780,12,780,780,,,
18-Apr-96,0,0,1080,0,1080,1080,,,
19-Apr-96,0,0,804,0,804,804,,,
20-Apr-96,1,0,660,60,660,661,,,
21-Apr-96,0,0,271,124,271,271,,,
22-Apr-96,1,0,371,54,371,372,,,
23-Apr-96,0,0,587,44,587,587,,,
24-Apr-96,0,0,484,20,484,484,,,
25-Apr-96,2,0,489,12,489,491,,,
26-Apr-96,0,0,790,33,790,790,,,
27-Apr-96,1,0,323,52,323,324,,,
28-Apr-96,0,0,12,52,12,12,,,
29-Apr-96,1,19,12,39,31,13,,,
30-Apr-96,1,15,7,26,22,8,,,
1-May-96,1,9,1,27,10,2,,,
2-May-96,0,32,53,46,85,53,,,
3-May-96,1,0,342,50,342,343,,,
4-May-96,0,6,11,31,17,11,,,
5-May-96,0,10,1,66,11,1,,,
6-May-96,0,5,8,54,13,8,,,
7-May-96,0,7,5,59,12,5,,,
8-May-96,0,21,5,56,26,5,,,
9-May-96,0,18,0,58,18,0,,,
10-May-96,2,14,0,98,14,2,,,
11-May-96,0,5,0,62,5,0,,,
12-May-96,1,6,0,100,6,1,,,
13-May-96,1,16,0,128,16,1,,,
14-May-96,1,18,0,148,18,1,,,
15-May-96,2,50,67,106,117,69,,,
16-May-96,0,2,12,80,14,12,,,
17-May-96,0,4,8,33,12,8,,,
18-May-96,1,12,2,25,14,3,,,
19-May-96,1,9,13,34,22,14,,,
20-May-96,0,7,8,43,15,8,,,
21-May-96,0,9,2,47,11,2,,,
22-May-96,0,7,0,60,7,0,,,
23-May-96,0,12,0,65,12,0,,,
24-May-96,0,19,0,52,19,0,,,
25-May-96,0,17,1,107,18,1,,,
26-May-96,0,12,8,114,20,8,,,
27-May-96,1,13,8,81,21,9,,,
28-May-96,0,14,4,86,18,4,,,
29-May-96,0,13,3,82,16,3,,,
30-May-96,1,5,0,17,5,1,,,
31-May-96,1,14,96,97,110,97,,,
1-Jun-96,1,0,307,116,307,308,,,
2-Jun-96,0,0,132,83,132,132,,,
3-Jun-96,0,1,19,32,20,19,,,
4-Jun-96,0,5,18,51,23,18,,,
5-Jun-96,0,17,8,57,25,8,,,
6-Jun-96,0,9,4,40,13,4,,,
7-Jun-96,1,0,1,30,1,2,,,
8-Jun-96,0,2,5,46,7,5,,,
9-Jun-96,0,8,0,62,8,0,,,
10-Jun-96,1,23,5,90,28,6,,,
11-Jun-96,0,8,4,72,12,4,,,
12-Jun-96,0,2,4,53,6,4,,,
13-Jun-96,1,1,39,36,40,40,,,
14-Jun-96,1,19,61,114,80,62,,,
15-Jun-96,0,6,77,157,83,77,,,
16-Jun-96,0,22,7,151,29,7,,,
17-Jun-96,1,15,4,77,19,5,,,
18-Jun-96,0,8,1,83,9,1,,,
19-Jun-96,0,5,7,82,12,7,,,
20-Jun-96,0,3,7,56,10,7,,,
21-Jun-96,0,4,3,52,7,3,,,
22-Jun-96,0,5,1,55,6,1,,,
23-Jun-96,0,6,4,66,10,4,,,
24-Jun-96,1,16,3,45,19,4,,,
25-Jun-96,0,6,1,28,7,1,,,
26-Jun-96,1,9,6,70,15,7,,,
27-Jun-96,1,15,11,68,26,12,,,
28-Jun-96,3,4,6,58,10,9,,,
29-Jun-96,1,5,0,41,5,1,,,
30-Jun-96,2,7,3,49,10,5,,,
1-Jul-96,1,9,12,61,21,13,,,
2-Jul-96,2,9,26,64,35,28,,,
3-Jul-96,0,1,21,35,22,21,,,
4-Jul-96,0,5,10,24,15,10,,,
5-Jul-96,0,8,20,27,28,20,,,
6-Jul-96,1,8,5,32,13,6,,,
7-Jul-96,0,11,4,10,15,4,,,
8-Jul-96,1,3,4,4,7,5,,,
9-Jul-96,3,3,5,18,8,8,,,
10-Jul-96,4,5,2,27,7,6,,,
11-Jul-96,2,7,3,26,10,5,,,
12-Jul-96,4,9,14,9,23,18,,,
13-Jul-96,2,11,20,14,31,22,,,
14-Jul-96,2,24,2,14,26,4,,,
15-Jul-96,2,11,13,17,24,15,,,
16-Jul-96,2,12,15,20,27,17,,,
17-Jul-96,0,12,15,23,27,15,,,
18-Jul-96,0,11,15,13,26,15,,,
19-Jul-96,4,8,13,25,21,17,,,
20-Jul-96,43,13,21,28,34,64,,,
21-Jul-96,56,34,87,45,121,143,,,
22-Jul-96,49,40,125,44,165,174,,,
23-Jul-96,8,14,9,25,23,17,,,
24-Jul-96,16,3,7,24,10,23,,,
25-Jul-96,83,4,38,21,42,121,,,
26-Jul-96,64,10,18,37,28,82,,,
27-Jul-96,5,3,9,47,12,14,,,
28-Jul-96,13,4,8,85,12,21,,,
29-Jul-96,23,3,34,115,37,57,,,
30-Jul-96,11,0,104,58,104,115,,,
31-Jul-96,88,0,178,93,178,266,,,
1-Aug-96,3,9,43,34,52,46,,,
2-Aug-96,6,0,58,11,58,64,,,
3-Aug-96,35,4,136,27,140,171,,,
4-Aug-96,13,0,119,77,119,132,,,
5-Aug-96,29,0,126,24,126,155,,,
6-Aug-96,15,0,137,22,137,152,,,
7-Aug-96,7,0,129,42,129,136,,,
8-Aug-96,41,2,140,50,142,181,,,
9-Aug-96,83,1,92,69,93,175,,,
10-Aug-96,36,3,29,98,32,65,,,
11-Aug-96,33,0,85,121,85,118,,,
12-Aug-96,0,1,50,119,51,50,,,
13-Aug-96,20,2,57,119,59,77,,,
14-Aug-96,21,2,44,80,46,65,,,
15-Aug-96,27,0,35,65,35,62,,,
16-Aug-96,1,6,10,66,16,11,,,
17-Aug-96,25,2,14,69,16,39,,,
18-Aug-96,14,1,13,64,14,27,,,
19-Aug-96,15,1,24,99,25,39,,,
20-Aug-96,21,1,3,157,4,24,,,
21-Aug-96,4,5,39,73,44,43,,,
22-Aug-96,6,7,1,64,8,7,,,
23-Aug-96,0,0,5,43,5,5,,,
24-Aug-96,3,0,2,33,2,5,,,
25-Aug-96,22,0,10,45,10,32,,,
26-Aug-96,6,0,12,49,12,18,,,
27-Aug-96,9,0,2,18,2,11,,,
28-Aug-96,0,17,27,51,44,27,,,
29-Aug-96,15,9,20,29,29,35,,,
30-Aug-96,64,3,17,35,20,81,,,
31-Aug-96,25,4,16,61,20,41,,,
1-Sep-96,50,4,1,93,5,51,,,
2-Sep-96,3,1,1,80,2,4,,,
3-Sep-96,86,1,6,117,7,92,,,
4-Sep-96,81,8,6,97,14,87,,,
5-Sep-96,63,4,13,41,17,76,,,
6-Sep-96,169,17,28,40,45,197,,,
7-Sep-96,21,3,5,87,8,26,,,
8-Sep-96,24,5,0,47,5,24,,,
9-Sep-96,210,13,4,31,17,214,,,
10-Sep-96,112,20,33,65,53,145,,,
11-Sep-96,211,13,13,46,26,224,,,
12-Sep-96,70,43,12,64,55,82,,,
13-Sep-96,48,20,21,81,41,69,,,
14-Sep-96,52,29,10,64,39,62,,,
15-Sep-96,114,7,16,69,23,130,,,
16-Sep-96,73,5,6,83,11,79,,,
17-Sep-96,33,8,1,68,9,34,,,
18-Sep-96,7,0,3,46,3,10,,,
19-Sep-96,12,0,5,14,5,17,,,
20-Sep-96,0,0,2,19,2,2,,,
21-Sep-96,1,0,0,4,0,1,,,
22-Sep-96,0,0,2,8,2,2,,,
23-Sep-96,0,0,0,6,0,0,,,
24-Sep-96,1,0,2,10,2,3,,,
25-Sep-96,1,0,11,2,11,12,,,
26-Sep-96,10,1,17,4,18,27,,,
27-Sep-96,48,3,14,22,17,62,,,
28-Sep-96,113,5,45,28,50,158,,,
29-Sep-96,38,4,51,5,55,89,,,
30-Sep-96,24,5,10,8,15,34,,,
1-Oct-96,24,0,2,6,2,26,,,
2-Oct-96,2,0,0,17,0,2,,,
3-Oct-96,1,0,0,20,0,1,,,
4-Oct-96,1,0,0,20,0,1,,,
5-Oct-96,0,0,0,20,0,0,,,
6-Oct-96,0,0,0,22,0,0,,,
7-Oct-96,0,0,5,19,5,5,,,
8-Oct-96,0,1,11,14,12,11,,,
9-Oct-96,0,4,0,9,4,0,,,
10-Oct-96,0,5,1,8,6,1,,,
11-Oct-96,1,0,0,5,0,1,,,
12-Oct-96,0,0,0,6,0,0,,,
13-Oct-96,5,2,0,5,2,5,,,
14-Oct-96,6,0,0,5,0,6,,,
15-Oct-96,4,5,0,5,5,4,,,
16-Oct-96,4,4,0,8,4,4,,,
17-Oct-96,11,3,0,9,3,11,,,
18-Oct-96,36,7,0,9,7,36,,,
19-Oct-96,7,0,0,7,0,7,,,
20-Oct-96,8,2,0,7,2,8,,,
21-Oct-96,36,1,0,7,1,36,,,
22-Oct-96,5,2,0,12,2,5,,,
23-Oct-96,13,2,0,12,2,13,,,
24-Oct-96,16,1,0,6,1,16,,,
25-Oct-96,18,0,0,6,0,18,,,
26-Oct-96,80,1,0,3,1,80,,,
27-Oct-96,23,1,0,7,1,23,,,
28-Oct-96,3,0,0,3,0,3,,,
29-Oct-96,7,0,0,8,0,7,,,
30-Oct-96,30,3,0,5,3,30,,,
31-Oct-96,0,4,0,1,4,0,,,
1-Nov-96,110,4,0,7,4,110,,,
2-Nov-96,303,3,1,6,4,304,,,
3-Nov-96,17,1,0,1,1,17,,,
4-Nov-96,190,1,0,2,1,190,,,
5-Nov-96,147,2,0,6,2,147,,,
6-Nov-96,32,1,0,7,1,32,,,
7-Nov-96,3,0,0,2,0,3,,,
8-Nov-96,0,1,0,2,1,0,,,
9-Nov-96,28,2,0,0,2,28,,,
10-Nov-96,117,2,0,0,2,117,,,
11-Nov-96,64,1,0,3,1,64,,,
12-Nov-96,5,0,0,5,0,5,,,
13-Nov-96,0,0,0,5,0,0,,,
14-Nov-96,41,2,0,4,2,41,,,
15-Nov-96,1,4,0,2,4,1,,,
16-Nov-96,1,1,0,1,1,1,,,
17-Nov-96,1,1,0,1,1,1,,,
18-Nov-96,1,0,0,3,0,1,,,
19-Nov-96,22,0,0,0,0,22,,,
20-Nov-96,31,2,0,3,2,31,,,
21-Nov-96,1,0,0,15,0,1,,,
22-Nov-96,1,0,0,7,0,1,,,
