date,volcano-tectonic,long-period,hybrid,rockfall,LP+H,vt+h,LP-RF,RF_VT,
23-Nov-96,0,1,0,14,1,0,,,
24-Nov-96,1,1,0,19,1,1,,,
25-Nov-96,2,0,0,12,0,2,,,
26-Nov-96,54,0,0,2,0,54,,,
27-Nov-96,45,0,0,2,0,45,,,
28-Nov-96,6,3,0,8,3,6,,,
29-Nov-96,0,0,0,9,0,0,,,
30-Nov-96,64,1,0,5,1,64,,,
1-Dec-96,178,0,0,4,0,178,,,
2-Dec-96,181,0,0,2,0,181,,,
3-Dec-96,256,0,0,1,0,256,,,
4-Dec-96,279,0,0,3,0,279,,,
5-Dec-96,314,0,0,3,0,314,,,
6-Dec-96,159,0,0,4,0,159,,,
7-Dec-96,146,0,0,1,0,146,,,
8-Dec-96,41,0,0,3,0,41,,,
9-Dec-96,116,0,0,3,0,116,,,
10-Dec-96,164,1,0,11,1,164,,,
11-Dec-96,37,0,0,8,0,37,,,
12-Dec-96,0,0,0,4,0,0,,,
13-Dec-96,1,0,0,1,0,1,,,
14-Dec-96,0,2,0,1,2,0,,,
15-Dec-96,0,7,0,4,7,0,,,
16-Dec-96,0,14,0,16,14,0,,,
17-Dec-96,0,15,0,26,15,0,,,
18-Dec-96,0,2,0,14,2,0,,,
19-Dec-96,0,15,0,21,15,0,,,
20-Dec-96,81,1,0,12,1,81,,,
21-Dec-96,46,7,0,20,7,46,,,
22-Dec-96,1,12,82,33,94,83,,,
23-Dec-96,0,2,35,31,37,35,,,
24-Dec-96,1,2,40,10,42,41,,,
25-Dec-96,2,0,153,23,153,155,,,
26-Dec-96,0,1,138,31,139,138,,,
27-Dec-96,1,1,149,55,150,150,,,
28-Dec-96,0,2,155,70,157,155,,,
29-Dec-96,6,5,105,22,110,111,,,
30-Dec-96,10,0,60,19,60,70,,,
31-Dec-96,2,2,37,28,39,39,,,
,,,,,0,0,,,
2-Jan-97,1,0,40,84,40,41,,,
3-Jan-97,17,3,18,74,21,35,,,
4-Jan-97,22,0,2,110,2,24,,,
5-Jan-97,1,5,0,59,5,1,,,
6-Jan-97,1,4,1,106,5,2,,,
7-Jan-97,3,1,5,134,6,8,,,
8-Jan-97,0,4,35,165,39,35,,,
9-Jan-97,0,7,30,149,37,30,,,
10-Jan-97,2,7,9,98,16,11,,,
11-Jan-97,6,1,2,71,3,8,,,
12-Jan-97,6,0,4,47,4,10,,,
13-Jan-97,63,0,21,84,21,84,,,
14-Jan-97,44,3,1,77,4,45,,,
15-Jan-97,17,2,7,36,9,24,,,
16-Jan-97,33,9,4,30,13,37,,,
17-Jan-97,3,6,8,42,14,11,,,
18-Jan-97,37,7,27,46,34,64,,,
19-Jan-97,29,4,28,41,32,57,,,
20-Jan-97,24,3,21,35,24,45,,,
21-Jan-97,19,3,12,25,15,31,,,
22-Jan-97,83,8,6,21,14,89,,,
23-Jan-97,38,3,7,31,10,45,,,
24-Jan-97,36,3,6,38,9,42,,,
25-Jan-97,27,2,1,19,3,28,,,
26-Jan-97,61,0,3,22,3,64,,,
27-Jan-97,54,6,25,47,31,79,,,
28-Jan-97,12,0,1,13,1,13,,,
29-Jan-97,67,0,4,11,4,71,,,
30-Jan-97,49,2,11,24,13,60,,,
31-Jan-97,9,0,5,17,5,14,,,
1-Feb-97,38,0,4,27,4,42,,,
2-Feb-97,57,2,46,66,48,103,,,
3-Feb-97,92,0,28,48,28,120,,,
4-Feb-97,16,1,11,33,12,27,,,
5-Feb-97,101,2,71,29,73,172,,,
6-Feb-97,52,0,43,21,43,95,,,
7-Feb-97,70,0,29,67,29,99,,,
8-Feb-97,15,0,213,45,213,228,,,
9-Feb-97,66,2,8,30,10,74,,,
10-Feb-97,77,0,15,25,15,92,,,
11-Feb-97,96,2,35,24,37,131,,,
12-Feb-97,129,0,33,23,33,162,,,
13-Feb-97,96,2,35,8,37,131,,,
14-Feb-97,20,0,25,12,25,45,,,
15-Feb-97,33,0,15,6,15,48,,,
16-Feb-97,89,0,1,9,1,90,,,
17-Feb-97,26,0,0,27,0,26,,,
18-Feb-97,95,0,36,8,36,131,,,
19-Feb-97,32,0,32,21,32,64,,,
20-Feb-97,130,0,237,11,237,367,,,
21-Feb-97,28,0,139,20,139,167,,,
22-Feb-97,125,0,100,2,100,225,,,
23-Feb-97,4,0,75,18,75,79,,,
24-Feb-97,39,0,30,12,30,69,,,
25-Feb-97,24,0,4,14,4,28,,,
26-Feb-97,39,0,40,15,40,79,,,
27-Feb-97,28,0,58,33,58,86,,,
28-Feb-97,6,0,15,25,15,21,,,
1-Mar-97,101,0,62,6,62,163,,,
2-Mar-97,21,0,91,21,91,112,,,
3-Mar-97,2,0,2,38,2,4,,,
4-Mar-97,23,1,47,24,48,70,,,
5-Mar-97,2,0,0,33,0,2,,,
6-Mar-97,0,0,1,11,1,1,,,
7-Mar-97,0,1,1,9,2,1,,,
8-Mar-97,1,0,2,8,2,3,,,
9-Mar-97,29,0,39,17,39,68,,,
10-Mar-97,62,0,60,7,60,122,,,
11-Mar-97,26,0,80,11,80,106,,,
12-Mar-97,38,0,94,8,94,132,,,
13-Mar-97,2,1,16,9,17,18,,,
14-Mar-97,43,0,184,5,184,227,,,
15-Mar-97,1,0,4,4,4,5,,,
16-Mar-97,1,0,6,6,6,7,,,
17-Mar-97,1,2,159,10,161,160,,,
18-Mar-97,4,0,52,2,52,56,,,
19-Mar-97,29,0,88,24,88,117,,,
20-Mar-97,0,1,12,15,13,12,,,
21-Mar-97,8,3,24,19,27,32,,,
22-Mar-97,37,4,50,22,54,87,,,
23-Mar-97,4,15,13,16,28,17,,,
24-Mar-97,4,6,5,28,11,9,,,
25-Mar-97,1,4,4,24,8,5,,,
26-Mar-97,16,10,20,21,30,36,,,
27-Mar-97,10,12,15,35,27,25,,,
28-Mar-97,5,12,1,24,13,6,,,
29-Mar-97,0,11,3,25,14,3,,,
30-Mar-97,4,9,7,59,16,11,,,
31-Mar-97,2,10,3,44,13,5,,,
1-Apr-97,4,32,18,39,50,22,,,
2-Apr-97,10,11,32,58,43,42,,,
3-Apr-97,56,12,39,15,51,95,,,
4-Apr-97,15,2,23,28,25,38,,,
5-Apr-97,27,4,0,27,4,27,,,
6-Apr-97,5,1,0,20,1,5,,,
7-Apr-97,5,2,0,35,2,5,,,
8-Apr-97,7,1,0,22,1,7,,,
9-Apr-97,1,1,0,28,1,1,,,
10-Apr-97,3,3,0,25,3,3,,,
11-Apr-97,4,6,0,42,6,4,,,
12-Apr-97,12,0,62,27,62,74,,,
13-Apr-97,0,1,16,11,17,16,,,
14-Apr-97,3,0,15,9,15,18,,,
15-Apr-97,5,1,86,15,87,91,,,
16-Apr-97,1,8,10,19,18,11,,,
17-Apr-97,0,11,2,18,13,2,,,
18-Apr-97,2,22,2,20,24,4,,,
19-Apr-97,2,4,3,9,7,5,,,
20-Apr-97,3,7,1,8,8,4,,,
21-Apr-97,3,9,0,18,9,3,,,
22-Apr-97,2,17,1,49,18,3,,,
23-Apr-97,0,25,0,71,25,0,,,
24-Apr-97,0,14,0,71,14,0,,,
25-Apr-97,1,22,1,44,23,2,,,
26-Apr-97,4,7,0,40,7,4,,,
27-Apr-97,1,30,0,34,30,1,,,
28-Apr-97,1,14,1,42,15,2,,,
29-Apr-97,0,20,0,32,20,0,,,
30-Apr-97,2,17,2,29,19,4,,,
1-May-97,1,24,0,31,24,1,,,
2-May-97,8,11,1,49,12,9,,,
3-May-97,4,26,0,53,26,4,,,
4-May-97,3,18,0,45,18,3,,,
5-May-97,0,61,1,54,62,1,,,
6-May-97,6,33,1,42,34,7,,,
7-May-97,2,22,0,44,22,2,,,
8-May-97,48,12,0,17,12,48,,,
9-May-97,0,14,0,29,14,0,,,
10-May-97,4,23,0,42,23,4,,,
11-May-97,0,17,0,46,17,0,,,
12-May-97,1,25,7,60,32,8,,,
13-May-97,5,25,3,64,28,8,,,
14-May-97,0,18,90,39,108,90,,,
15-May-97,0,9,49,18,58,49,,,
16-May-97,0,15,32,33,47,32,,,
17-May-97,0,5,7,48,12,7,,,
18-May-97,0,9,110,33,119,110,,,
19-May-97,0,6,154,33,160,154,,,
20-May-97,0,4,149,14,153,149,,,
21-May-97,1,6,117,28,123,118,,,
22-May-97,6,6,29,37,35,35,,,
23-May-97,4,6,153,43,159,157,,,
24-May-97,0,6,52,56,58,52,,,
25-May-97,0,3,48,44,51,48,,,
26-May-97,0,0,104,21,104,104,,,
27-May-97,0,1,98,30,99,98,,,
28-May-97,1,0,8,45,8,9,,,
29-May-97,0,0,6,39,6,6,,,
30-May-97,0,2,0,41,2,0,,,
31-May-97,0,0,4,55,4,4,,,
1-Jun-97,0,1,1,53,2,1,,,
2-Jun-97,0,16,1,59,17,1,,,
3-Jun-97,0,3,5,56,8,5,,,
4-Jun-97,0,2,3,71,5,3,,,
5-Jun-97,0,3,7,71,10,7,,,
6-Jun-97,0,7,11,51,18,11,,,
7-Jun-97,0,2,9,38,11,9,,,
8-Jun-97,0,4,6,42,10,6,,,
9-Jun-97,0,12,8,56,20,8,,,
10-Jun-97,0,9,3,54,12,3,,,
11-Jun-97,0,16,9,66,25,9,,,
12-Jun-97,0,4,15,56,19,15,,,
13-Jun-97,0,8,3,53,11,3,,,
14-Jun-97,0,8,2,43,10,2,,,
15-Jun-97,0,4,3,45,7,3,,,
16-Jun-97,7,1,1,66,2,8,,,
17-Jun-97,0,1,0,64,1,0,,,
18-Jun-97,0,3,1,54,4,1,,,
19-Jun-97,0,0,0,38,0,0,,,
20-Jun-97,0,6,0,46,6,0,,,
21-Jun-97,0,3,0,40,3,0,,,
22-Jun-97,22,1,84,42,85,106,,,
23-Jun-97,9,4,373,22,377,382,,,
24-Jun-97,5,0,378,10,378,383,,,
25-Jun-97,4,0,102,17,102,106,,,
26-Jun-97,8,0,22,18,22,30,,,
27-Jun-97,17,0,70,23,70,87,,,
28-Jun-97,12,0,106,54,106,118,,,
29-Jun-97,0,0,109,40,109,109,,,
30-Jun-97,0,0,49,17,49,49,,,
1-Jul-97,1,0,10,29,10,11,,,
2-Jul-97,4,0,34,65,34,38,,,
3-Jul-97,0,1,12,66,13,12,,,
4-Jul-97,0,0,7,36,7,7,,,
5-Jul-97,13,2,52,54,54,65,,,
6-Jul-97,4,1,22,20,23,26,,,
7-Jul-97,6,1,46,67,47,52,,,
8-Jul-97,0,1,1,13,2,1,,,
9-Jul-97,0,1,0,40,1,0,,,
10-Jul-97,0,0,0,13,0,0,,,
11-Jul-97,0,0,0,39,0,0,,,
12-Jul-97,0,5,0,55,5,0,,,
13-Jul-97,0,0,0,5,0,0,,,
14-Jul-97,0,2,0,16,2,0,,,
15-Jul-97,0,1,0,21,1,0,,,
16-Jul-97,0,0,0,17,0,0,,,
17-Jul-97,0,3,3,16,6,3,,,
18-Jul-97,0,4,2,38,6,2,,,
19-Jul-97,0,4,0,23,4,0,,,
20-Jul-97,0,0,1,13,1,1,,,
21-Jul-97,0,4,0,14,4,0,,,
22-Jul-97,0,3,0,11,3,0,,,
23-Jul-97,0,3,0,12,3,0,,,
24-Jul-97,3,0,0,7,0,3,,,
25-Jul-97,0,1,0,14,1,0,,,
26-Jul-97,0,2,0,14,2,0,,,
27-Jul-97,0,3,0,19,3,0,,,
28-Jul-97,0,0,0,13,0,0,,,
29-Jul-97,1,2,0,66,2,1,,,
30-Jul-97,0,17,0,69,17,0,,,
31-Jul-97,0,34,11,53,45,11,,,
1-Aug-97,0,6,71,51,77,71,,,
2-Aug-97,0,6,153,16,159,153,,,
3-Aug-97,0,5,144,75,149,144,,,
4-Aug-97,0,10,93,51,103,93,,,
5-Aug-97,0,2,157,8,159,157,,,
6-Aug-97,0,4,127,8,131,127,,,
7-Aug-97,0,11,139,9,150,139,,,
8-Aug-97,0,6,143,12,149,143,,,
9-Aug-97,0,17,160,11,177,160,,,
10-Aug-97,0,24,360,2,384,360,,,
11-Aug-97,0,3,207,15,210,207,,,
12-Aug-97,0,1,207,20,208,207,,,
13-Aug-97,0,0,537,3,537,537,,,
14-Aug-97,0,1,249,18,250,249,,,
15-Aug-97,0,1,184,13,185,184,,,
16-Aug-97,0,0,179,12,179,179,,,
17-Aug-97,0,0,87,12,87,87,,,
18-Aug-97,0,4,147,11,151,147,,,
19-Aug-97,0,0,143,17,143,143,,,
20-Aug-97,2,1,32,39,33,34,,,
21-Aug-97,0,8,15,47,23,15,,,
22-Aug-97,0,1,69,46,70,69,,,
23-Aug-97,0,5,10,52,15,10,,,
24-Aug-97,0,6,2,61,8,2,,,
25-Aug-97,4,6,4,112,10,8,,,
26-Aug-97,3,12,2,71,14,5,,,
27-Aug-97,13,24,3,35,27,16,,,
28-Aug-97,2,10,0,45,10,2,,,
29-Aug-97,9,30,2,57,32,11,,,
30-Aug-97,4,14,11,58,25,15,,,
31-Aug-97,6,40,4,60,44,10,,,
1-Sep-97,2,26,0,44,26,2,,,
2-Sep-97,37,7,1,22,8,38,,,
3-Sep-97,34,9,5,56,14,39,,,
4-Sep-97,4,1,0,8,1,4,,,
5-Sep-97,0,16,5,68,21,5,,,
6-Sep-97,0,15,1,15,16,1,,,
10-Sep-97,0,2,0,3,2,0,,,
11-Sep-97,0,6,1,16,7,1,,,
12-Sep-97,0,7,7,12,14,7,,,
13-Sep-97,0,3,1,37,4,1,,,
14-Sep-97,9,6,25,53,31,34,,,
15-Sep-97,11,4,6,28,10,17,,,
16-Sep-97,7,23,1,60,24,8,,,
17-Sep-97,12,9,6,47,15,18,,,
18-Sep-97,3,10,13,40,23,16,,,
19-Sep-97,6,36,0,31,36,6,,,
20-Sep-97,10,8,52,14,60,62,,,
21-Sep-97,0,7,95,49,102,95,,,
22-Sep-97,5,7,65,35,72,70,,,
23-Sep-97,0,4,78,16,82,78,,,
24-Sep-97,2,5,48,18,53,50,,,
25-Sep-97,3,13,56,22,69,59,,,
26-Sep-97,0,1,30,16,31,30,,,
27-Sep-97,0,6,38,10,44,38,,,
28-Sep-97,0,2,29,12,31,29,,,
29-Sep-97,22,5,7,9,12,29,,,
30-Sep-97,70,4,19,9,23,89,,,
1-Oct-97,22,2,15,8,17,37,,,
2-Oct-97,4,0,6,2,6,10,,,
3-Oct-97,33,6,5,29,11,38,,,
4-Oct-97,4,4,0,35,4,4,,,
5-Oct-97,0,17,5,61,22,5,,,
6-Oct-97,0,15,1,13,16,1,,,
7-Oct-97,14,1,46,5,47,60,,,
8-Oct-97,3,7,8,5,15,11,,,
9-Oct-97,1,2,5,9,7,6,,,
10-Oct-97,8,0,4,3,4,12,,,
11-Oct-97,7,0,20,6,20,27,,,
12-Oct-97,8,0,6,3,6,14,,,
13-Oct-97,3,5,0,5,5,3,,,
14-Oct-97,6,1,7,4,8,13,,,
15-Oct-97,1,1,6,1,7,7,,,
16-Oct-97,0,10,3,5,13,3,,,
17-Oct-97,2,8,2,2,10,4,,,
18-Oct-97,6,4,2,8,6,8,,,
19-Oct-97,25,8,10,15,18,35,,,
20-Oct-97,23,7,33,4,40,56,,,
21-Oct-97,21,20,65,26,85,86,,,
22-Oct-97,76,16,55,22,71,131,,,
23-Oct-97,9,13,8,16,21,17,,,
24-Oct-97,9,8,36,11,44,45,,,
25-Oct-97,0,19,39,22,58,39,,,
26-Oct-97,4,64,24,21,88,28,,,
27-Oct-97,58,16,122,27,138,180,,,
28-Oct-97,29,17,72,40,89,101,,,
29-Oct-97,0,71,29,84,100,29,,,
30-Oct-97,2,14,150,40,164,152,,,
31-Oct-97,11,24,229,48,253,240,,,
1-Nov-97,0,2,166,21,168,166,,,
2-Nov-97,2,1,300,34,301,302,,,
3-Nov-97,0,13,240,2,253,240,,,
4-Nov-97,0,14,470,43,484,470,,,
5-Nov-97,0,4,310,0,314,310,,,
6-Nov-97,3,1,125,2,126,128,,,
7-Nov-97,0,0,110,1,110,110,,,
8-Nov-97,0,0,110,1,110,110,,,
9-Nov-97,4,0,850,5,850,854,,,
10-Nov-97,2,0,470,27,470,472,,,
11-Nov-97,0,0,120,26,120,120,,,
12-Nov-97,7,3,216,29,219,223,,,
13-Nov-97,0,1,18,4,19,18,,,
14-Nov-97,0,1,15,20,16,15,,,
15-Nov-97,2,0,3,17,3,5,,,
16-Nov-97,7,12,13,43,25,20,,,
17-Nov-97,4,6,12,46,18,16,,,
18-Nov-97,1,1,28,57,29,29,,,
19-Nov-97,1,49,7,37,56,8,,,
20-Nov-97,1,7,49,70,56,50,,,
21-Nov-97,0,0,24,196,24,24,,,
22-Nov-97,0,15,7,41,22,7,,,
23-Nov-97,0,5,31,37,36,31,,,
24-Nov-97,0,10,58,45,68,58,,,
25-Nov-97,0,34,10,134,44,10,,,
26-Nov-97,0,17,17,125,34,17,,,
27-Nov-97,0,20,3,187,23,3,,,
28-Nov-97,0,1,38,117,39,38,,,
29-Nov-97,0,9,17,104,26,17,,,
30-Nov-97,0,29,4,119,33,4,,,
1-Dec-97,0,33,1,178,34,1,,,
2-Dec-97,0,69,3,160,72,3,,,
3-Dec-97,1,76,0,145,76,1,,,
4-Dec-97,0,29,3,119,32,3,,,
5-Dec-97,0,43,0,144,43,0,,,
6-Dec-97,0,78,2,118,80,2,,,
7-Dec-97,0,53,2,166,55,2,,,
8-Dec-97,0,78,5,154,83,5,,,
9-Dec-97,0,42,0,78,42,0,,,
10-Dec-97,0,53,0,75,53,0,,,
11-Dec-97,0,44,1,78,45,1,,,
12-Dec-97,0,70,7,113,77,7,,,
13-Dec-97,2,88,4,49,92,6,,,
14-Dec-97,1,36,14,87,50,15,,,
15-Dec-97,0,30,10,67,40,10,,,
16-Dec-97,2,33,4,77,37,6,,,
17-Dec-97,1,53,12,111,65,13,,,
18-Dec-97,1,95,15,141,110,16,,,
19-Dec-97,0,11,4,121,15,4,,,
20-Dec-97,2,7,7,111,14,9,,,
21-Dec-97,1,32,10,49,42,11,,,
22-Dec-97,0,58,34,64,92,34,,,
23-Dec-97,0,21,13,116,34,13,,,
24-Dec-97,4,8,76,115,84,80,,,
25-Dec-97,0,4,30,43,34,30,,,
26-Dec-97,2,2,174,4,176,176,,,
27-Dec-97,0,5,77,6,82,77,,,
28-Dec-97,0,4,24,65,28,24,,,
29-Dec-97,0,7,47,47,54,47,,,
30-Dec-97,0,12,24,18,36,24,,,
31-Dec-97,10,1,12,36,13,22,,,
1-Jan-98,0,3,5,88,8,5,,,
2-Jan-98,1,5,23,61,28,24,,,
3-Jan-98,0,0,7,18,7,7,,,
4-Jan-98,0,3,0,24,3,0,,,
5-Jan-98,0,3,6,70,9,6,,,
6-Jan-98,0,12,14,17,26,14,,,
7-Jan-98,1,10,25,40,35,26,,,
8-Jan-98,6,3,27,30,30,33,,,
9-Jan-98,11,4,11,30,15,22,,,
10-Jan-98,7,9,19,47,28,26,,,
11-Jan-98,5,2,10,65,12,15,,,
12-Jan-98,18,6,12,66,18,30,,,
13-Jan-98,3,8,35,87,43,38,,,
14-Jan-98,12,11,16,31,27,28,,,
15-Jan-98,14,5,9,60,14,23,,,
16-Jan-98,1,6,23,42,29,24,,,
17-Jan-98,0,8,11,45,19,11,,,
18-Jan-98,1,18,19,61,37,20,,,
19-Jan-98,11,11,39,108,50,50,,,
20-Jan-98,5,12,48,221,60,53,,,
21-Jan-98,3,16,14,108,30,17,,,
22-Jan-98,3,9,10,67,19,13,,,
23-Jan-98,0,4,5,31,9,5,,,
24-Jan-98,6,5,19,62,24,25,,,
25-Jan-98,8,1,6,25,7,14,,,
26-Jan-98,0,2,15,29,17,15,,,
27-Jan-98,10,1,4,54,5,14,,,
28-Jan-98,2,1,5,77,6,7,,,
29-Jan-98,1,2,2,93,4,3,,,
30-Jan-98,3,7,9,113,16,12,,,
31-Jan-98,2,1,5,63,6,7,,,
1-Feb-98,0,3,1,31,4,1,,,
2-Feb-98,0,2,1,28,3,1,,,
3-Feb-98,0,9,1,64,10,1,,,
4-Feb-98,0,6,2,125,8,2,,,
5-Feb-98,4,2,1,101,3,5,,,
6-Feb-98,0,3,2,32,5,2,,,
7-Feb-98,3,9,4,53,13,7,,,
8-Feb-98,1,14,4,85,18,5,,,
9-Feb-98,1,11,21,70,32,22,,,
10-Feb-98,15,12,4,70,16,19,,,
11-Feb-98,35,10,20,75,30,55,,,
12-Feb-98,5,4,10,66,14,15,,,
13-Feb-98,5,4,7,37,11,12,,,
14-Feb-98,1,9,4,61,13,5,,,
15-Feb-98,3,6,3,75,9,6,,,
16-Feb-98,4,4,13,43,17,17,,,
17-Feb-98,2,6,15,53,21,17,,,
18-Feb-98,5,15,4,57,19,9,,,
19-Feb-98,0,1,1,23,2,1,,,
20-Feb-98,2,2,1,18,3,3,,,
21-Feb-98,43,3,35,41,38,78,,,
22-Feb-98,14,6,0,48,6,14,,,
23-Feb-98,21,4,48,28,52,69,,,
24-Feb-98,3,6,74,52,80,77,,,
25-Feb-98,31,5,17,31,22,48,,,
26-Feb-98,21,4,63,23,67,84,,,
27-Feb-98,2,3,53,14,56,55,,,
28-Feb-98,17,2,60,21,62,77,,,
1-Mar-98,2,1,3,13,4,5,,,
2-Mar-98,4,5,9,25,14,13,,,
3-Mar-98,7,2,8,15,10,15,,,
4-Mar-98,12,0,0,6,0,12,,,
5-Mar-98,13,1,0,2,1,13,,,
6-Mar-98,8,7,2,7,9,10,,,
