date,volcano-tectonic,long-period,hybrid,rockfall,LP+H,vt+h,LP-RF,RF_VT,
7-Mar-98,6,0,0,7,0,6,,,
8-Mar-98,1,0,0,10,0,1,,,
9-Mar-98,0,0,0,2,0,0,,,
10-Mar-98,2,2,1,4,3,3,,,
11-Mar-98,1,0,3,2,3,4,,,
12-Mar-98,0,3,8,2,11,8,,,
13-Mar-98,3,0,8,2,8,11,,,
14-Mar-98,1,0,0,3,0,1,,,
15-Mar-98,2,0,0,2,0,2,,,
16-Mar-98,0,0,0,1,0,0,,,
17-Mar-98,2,0,5,6,5,7,,,
18-Mar-98,7,0,1,1,1,8,,,
19-Mar-98,0,0,3,3,3,3,,,
20-Mar-98,1,0,3,2,3,4,,,
21-Mar-98,1,0,0,3,0,1,,,
22-Mar-98,3,0,5,3,5,8,,,
23-Mar-98,4,0,9,5,9,13,,,
24-Mar-98,5,1,9,3,10,14,,,
25-Mar-98,2,0,2,3,2,4,,,
26-Mar-98,1,0,2,5,2,3,,,
27-Mar-98,0,0,0,1,0,0,,,
28-Mar-98,0,0,2,0,2,2,,,
29-Mar-98,0,2,1,5,3,1,,,
30-Mar-98,4,0,0,6,0,4,,,
31-Mar-98,1,1,0,5,1,1,,,
1-Apr-98,2,2,3,1,5,5,,,
2-Apr-98,1,0,1,13,1,2,,,
3-Apr-98,4,0,0,6,0,4,,,
4-Apr-98,4,1,2,6,3,6,,,
5-Apr-98,13,0,2,4,2,15,,,
6-Apr-98,5,0,0,3,0,5,,,
7-Apr-98,6,0,1,3,1,7,,,
8-Apr-98,11,0,0,6,0,11,,,
9-Apr-98,14,1,8,5,9,22,,,
10-Apr-98,4,0,1,6,1,5,,,
11-Apr-98,4,0,1,5,1,5,,,
12-Apr-98,15,0,2,11,2,17,,,
13-Apr-98,17,0,0,5,0,17,,,
14-Apr-98,3,0,1,6,1,4,,,
15-Apr-98,8,0,1,1,1,9,,,
16-Apr-98,8,0,0,3,0,8,,,
17-Apr-98,12,0,2,4,2,14,,,
18-Apr-98,3,0,0,3,0,3,,,
19-Apr-98,5,0,0,8,0,5,,,
20-Apr-98,13,2,0,7,2,13,,,
21-Apr-98,11,0,0,4,0,11,,,
22-Apr-98,0,0,0,2,0,0,,,
23-Apr-98,1,0,0,8,0,1,,,
24-Apr-98,1,1,0,5,1,1,,,
25-Apr-98,6,0,1,6,1,7,,,
26-Apr-98,23,0,0,2,0,23,,,
27-Apr-98,10,0,1,2,1,11,,,
28-Apr-98,14,0,1,3,1,15,,,
29-Apr-98,5,0,0,8,0,5,,,
30-Apr-98,2,0,0,1,0,2,,,
1-May-98,8,1,0,0,1,8,,,
2-May-98,16,0,0,3,0,16,,,
3-May-98,6,0,0,14,0,6,,,
4-May-98,5,0,0,4,0,5,,,
5-May-98,2,0,8,3,8,10,,,
6-May-98,10,1,8,1,9,18,,,
7-May-98,8,0,1,1,1,9,,,
8-May-98,23,0,0,5,0,23,,,
9-May-98,1,0,0,6,0,1,,,
10-May-98,5,0,1,3,1,6,,,
11-May-98,16,0,4,6,4,20,,,
12-May-98,21,0,1,2,1,22,,,
13-May-98,2,1,0,2,1,2,,,
14-May-98,4,1,6,6,7,10,,,
15-May-98,8,2,0,3,2,8,,,
16-May-98,38,3,14,17,17,52,,,
17-May-98,1,0,1,1,1,2,,,
18-May-98,16,0,0,1,0,16,,,
19-May-98,9,1,2,3,3,11,,,
20-May-98,10,1,1,6,2,11,,,
21-May-98,13,0,2,4,2,15,,,
22-May-98,5,0,0,3,0,5,,,
23-May-98,12,0,3,6,3,15,,,
24-May-98,21,0,7,6,7,28,,,
25-May-98,32,0,1,5,1,33,,,
26-May-98,47,0,5,11,5,52,,,
27-May-98,2,0,0,2,0,2,,,
28-May-98,18,0,0,1,0,18,,,
29-May-98,43,0,0,10,0,43,,,
30-May-98,12,0,0,1,0,12,,,
31-May-98,0,0,0,1,0,0,,,
1-Jun-98,5,0,0,0,0,5,,,
2-Jun-98,5,1,0,3,1,5,,,
3-Jun-98,6,0,0,4,0,6,,,
4-Jun-98,18,0,2,12,2,20,,,
5-Jun-98,25,0,0,12,0,25,,,
6-Jun-98,3,0,0,1,0,3,,,
7-Jun-98,6,0,0,1,0,6,,,
8-Jun-98,8,1,0,0,1,8,,,
9-Jun-98,5,1,0,2,1,5,,,
10-Jun-98,9,0,2,2,2,11,,,
11-Jun-98,1,0,0,0,0,1,,,
12-Jun-98,1,0,0,1,0,1,,,
13-Jun-98,4,0,0,2,0,4,,,
14-Jun-98,21,0,2,10,2,23,,,
15-Jun-98,42,2,1,1,3,43,,,
16-Jun-98,2,0,0,3,0,2,,,
17-Jun-98,9,0,0,2,0,9,,,
18-Jun-98,14,0,1,4,1,15,,,
19-Jun-98,6,0,0,4,0,6,,,
20-Jun-98,5,0,0,0,0,5,,,
21-Jun-98,9,0,0,1,0,9,,,
22-Jun-98,10,0,0,1,0,10,,,
23-Jun-98,3,0,0,2,0,3,,,
24-Jun-98,3,0,0,2,0,3,,,
25-Jun-98,19,5,2,8,7,21,,,
26-Jun-98,3,0,0,1,0,3,,,
27-Jun-98,1,0,0,2,0,1,,,
28-Jun-98,4,0,0,1,0,4,,,
29-Jun-98,2,0,0,1,0,2,,,
30-Jun-98,2,0,0,17,0,2,,,
1-Jul-98,7,0,0,14,0,7,,,
2-Jul-98,4,0,0,6,0,4,,,
3-Jul-98,18,1,1,29,2,19,,,
4-Jul-98,22,1,0,27,1,22,,,
5-Jul-98,15,2,0,31,2,15,,,
6-Jul-98,20,0,0,25,0,20,,,
7-Jul-98,19,0,0,15,0,19,,,
8-Jul-98,27,0,0,14,0,27,,,
9-Jul-98,14,0,2,11,2,16,,,
10-Jul-98,1,0,4,1,4,5,,,
11-Jul-98,9,0,5,5,5,14,,,
12-Jul-98,3,0,6,8,6,9,,,
13-Jul-98,15,0,3,17,3,18,,,
14-Jul-98,8,0,0,19,0,8,,,
15-Jul-98,7,0,0,9,0,7,,,
16-Jul-98,9,0,3,7,3,12,,,
17-Jul-98,7,1,0,9,1,7,,,
18-Jul-98,1,0,0,6,0,1,,,
19-Jul-98,5,0,0,7,0,5,,,
20-Jul-98,8,0,0,8,0,8,,,
21-Jul-98,12,0,1,4,1,13,,,
22-Jul-98,4,0,0,10,0,4,,,
23-Jul-98,18,0,3,5,3,21,,,
24-Jul-98,20,0,2,6,2,22,,,
25-Jul-98,84,0,0,0,0,84,,,
26-Jul-98,25,0,0,5,0,25,,,
27-Jul-98,15,0,0,10,0,15,,,
28-Jul-98,3,0,0,5,0,3,,,
29-Jul-98,14,2,0,3,2,14,,,
30-Jul-98,6,0,0,5,0,6,,,
31-Jul-98,6,0,0,5,0,6,,,
1-Aug-98,3,0,0,6,0,3,,,
2-Aug-98,13,0,0,7,0,13,,,
3-Aug-98,21,0,0,7,0,21,,,
4-Aug-98,8,0,1,9,1,9,,,
5-Aug-98,11,0,0,12,0,11,,,
6-Aug-98,2,0,0,18,0,2,,,
7-Aug-98,4,0,0,13,0,4,,,
8-Aug-98,4,0,0,9,0,4,,,
9-Aug-98,6,0,0,7,0,6,,,
10-Aug-98,5,0,0,5,0,5,,,
11-Aug-98,8,0,0,10,0,8,,,
12-Aug-98,7,0,0,10,0,7,,,
13-Aug-98,11,0,0,49,0,11,,,
14-Aug-98,10,0,0,18,0,10,,,
15-Aug-98,24,0,3,18,3,27,,,
16-Aug-98,9,0,0,29,0,9,,,
17-Aug-98,6,0,1,12,1,7,,,
18-Aug-98,5,0,0,10,0,5,,,
19-Aug-98,8,0,0,12,0,8,,,
20-Aug-98,5,1,0,7,1,5,,,
21-Aug-98,5,1,1,6,2,6,,,
22-Aug-98,13,0,1,8,1,14,,,
23-Aug-98,19,1,1,5,2,20,,,
24-Aug-98,0,0,0,1,0,0,,,
25-Aug-98,5,0,0,1,0,5,,,
26-Aug-98,4,0,0,10,0,4,,,
27-Aug-98,1,0,0,5,0,1,,,
28-Aug-98,,,4089,,4089,4089,,,
29-Aug-98,,,,,0,0,,,
30-Aug-98,,,,,0,0,,,
31-Aug-98,0,0,0,2,0,0,,,
1-Sep-98,0,0,0,1,0,0,,,
2-Sep-98,9,0,0,3,0,9,,,
3-Sep-98,9,0,2,4,2,11,,,
4-Sep-98,5,0,0,4,0,5,,,
5-Sep-98,0,0,0,2,0,0,,,
6-Sep-98,5,0,1,1,1,6,,,
7-Sep-98,6,2,2,2,4,8,,,
8-Sep-98,12,1,1,3,2,13,,,
9-Sep-98,1,0,0,12,0,1,,,
10-Sep-98,4,0,0,4,0,4,,,
11-Sep-98,3,0,3,5,3,6,,,
12-Sep-98,20,0,1,12,1,21,,,
13-Sep-98,4,0,0,6,0,4,,,
14-Sep-98,2,0,0,5,0,2,,,
15-Sep-98,6,0,0,2,0,6,,,
16-Sep-98,4,0,0,7,0,4,,,
17-Sep-98,7,1,1,9,2,8,,,
18-Sep-98,15,0,0,4,0,15,,,
19-Sep-98,0,0,0,2,0,0,,,
20-Sep-98,0,0,0,1,0,0,,,
21-Sep-98,0,0,0,1,0,0,,,
22-Sep-98,1,0,0,7,0,1,,,
23-Sep-98,5,0,0,2,0,5,,,
24-Sep-98,4,0,1,7,1,5,,,
25-Sep-98,0,0,0,2,0,0,,,
26-Sep-98,44,0,0,16,0,44,,,
27-Sep-98,8,0,0,11,0,8,,,
28-Sep-98,14,0,0,19,0,14,,,
29-Sep-98,7,0,0,15,0,7,,,
30-Sep-98,13,0,0,6,0,13,,,
1-Oct-98,24,0,0,11,0,24,,,
2-Oct-98,27,0,0,8,0,27,,,
3-Oct-98,1,1,0,5,1,1,,,
4-Oct-98,2,0,0,5,0,2,,,
5-Oct-98,2,0,0,7,0,2,,,
6-Oct-98,4,0,0,11,0,4,,,
7-Oct-98,7,0,0,23,0,7,,,
8-Oct-98,2,0,0,15,0,2,,,
9-Oct-98,2,0,0,12,0,2,,,
10-Oct-98,4,0,0,19,0,4,,,
11-Oct-98,27,0,0,34,0,27,,,
12-Oct-98,3,0,0,20,0,3,,,
13-Oct-98,17,0,1,36,1,18,,,
14-Oct-98,2,0,0,21,0,2,,,
15-Oct-98,2,0,0,12,0,2,,,
16-Oct-98,0,0,0,5,0,0,,,
17-Oct-98,16,0,1,5,1,17,,,
18-Oct-98,65,0,0,8,0,65,,,
19-Oct-98,9,0,0,7,0,9,,,
20-Oct-98,2,0,0,5,0,2,,,
21-Oct-98,3,2,0,5,2,3,,,
22-Oct-98,10,1,0,5,1,10,,,
23-Oct-98,14,1,0,15,1,14,,,
24-Oct-98,17,0,1,8,1,18,,,
25-Oct-98,35,1,5,8,6,40,,,
26-Oct-98,11,0,3,22,3,14,,,
27-Oct-98,10,0,0,26,0,10,,,
28-Oct-98,14,0,0,40,0,14,,,
29-Oct-98,8,0,1,30,1,9,,,
30-Oct-98,35,1,0,34,1,35,,,
31-Oct-98,20,2,0,29,2,20,,,
1-Nov-98,51,2,0,22,2,51,,,
2-Nov-98,7,2,1,40,3,8,,,
3-Nov-98,5,1,1,32,2,6,,,
4-Nov-98,9,1,0,19,1,9,,,
5-Nov-98,13,1,1,26,2,14,,,
6-Nov-98,17,2,0,61,2,17,,,
7-Nov-98,8,1,0,21,1,8,,,
8-Nov-98,8,2,0,39,2,8,,,
9-Nov-98,18,2,0,43,2,18,,,
10-Nov-98,19,0,0,43,0,19,,,
11-Nov-98,15,0,0,39,0,15,,,
12-Nov-98,2,3,2,31,5,4,,,
13-Nov-98,3,0,1,34,1,4,,,
14-Nov-98,10,2,0,41,2,10,,,
15-Nov-98,4,1,0,19,1,4,,,
16-Nov-98,5,0,0,30,0,5,,,
17-Nov-98,4,1,0,12,1,4,,,
18-Nov-98,2,1,0,17,1,2,,,
19-Nov-98,4,1,0,14,1,4,,,
20-Nov-98,7,0,0,13,0,7,,,
21-Nov-98,9,0,0,10,0,9,,,
22-Nov-98,4,0,0,10,0,4,,,
23-Nov-98,5,1,0,16,1,5,,,
24-Nov-98,1,0,1,21,1,2,,,
25-Nov-98,64,0,1,22,1,65,,,
26-Nov-98,5,2,1,12,3,6,,,
27-Nov-98,15,1,0,16,1,15,,,
28-Nov-98,5,1,0,10,1,5,,,
29-Nov-98,13,0,0,17,0,13,,,
30-Nov-98,5,0,0,17,0,5,,,
1-Dec-98,9,0,0,10,0,9,,,
2-Dec-98,11,0,0,10,0,11,,,
3-Dec-98,9,0,0,14,0,9,,,
4-Dec-98,46,0,0,22,0,46,,,
5-Dec-98,43,0,0,23,0,43,,,
6-Dec-98,5,0,0,13,0,5,,,
7-Dec-98,2,1,0,29,1,2,,,
8-Dec-98,2,3,0,22,3,2,,,
9-Dec-98,16,0,1,11,1,17,,,
10-Dec-98,4,1,0,20,1,4,,,
11-Dec-98,2,0,0,20,0,2,,,
12-Dec-98,0,0,0,10,0,0,,,
13-Dec-98,6,0,0,25,0,6,,,
14-Dec-98,5,0,2,26,2,7,,,
15-Dec-98,7,0,0,27,0,7,,,
16-Dec-98,3,1,0,27,1,3,,,
17-Dec-98,2,0,0,12,0,2,,,
18-Dec-98,11,0,2,14,2,13,,,
19-Dec-98,3,0,1,11,1,4,,,
20-Dec-98,1,0,0,9,0,1,,,
21-Dec-98,2,0,0,26,0,2,,,
22-Dec-98,1,0,5,8,5,6,,,
23-Dec-98,1,0,0,4,0,1,,,
24-Dec-98,0,0,0,0,0,0,,,
25-Dec-98,2,0,0,2,0,2,,,
26-Dec-98,1,0,0,5,0,1,,,
27-Dec-98,0,0,0,6,0,0,,,
28-Dec-98,9,0,0,6,0,9,,,
29-Dec-98,8,0,2,12,2,10,,,
30-Dec-98,6,0,3,8,3,9,,,
31-Dec-98,1,0,2,0,2,3,,,
1-Jan-99,6,2,1,7,3,7,,,
2-Jan-99,1,0,1,4,1,2,,,
3-Jan-99,5,0,1,12,1,6,,,
4-Jan-99,2,0,0,6,0,2,,,
5-Jan-99,2,0,0,9,0,2,,,
6-Jan-99,9,0,0,6,0,9,,,
7-Jan-99,8,0,0,7,0,8,,,
8-Jan-99,16,0,0,4,0,16,,,
9-Jan-99,5,0,0,6,0,5,,,
10-Jan-99,9,0,0,10,0,9,,,
11-Jan-99,7,1,0,22,1,7,,,
12-Jan-99,4,0,0,9,0,4,,,
13-Jan-99,1,1,0,22,1,1,,,
14-Jan-99,2,1,0,6,1,2,,,
15-Jan-99,2,0,0,16,0,2,,,
16-Jan-99,1,0,0,10,0,1,,,
17-Jan-99,1,0,0,3,0,1,,,
18-Jan-99,4,0,1,7,1,5,,,
19-Jan-99,2,0,0,3,0,2,,,
20-Jan-99,6,1,0,17,1,6,,,
21-Jan-99,2,0,1,10,1,3,,,
22-Jan-99,4,0,1,2,1,5,,,
23-Jan-99,2,0,2,12,2,4,,,
24-Jan-99,1,0,2,10,2,3,,,
25-Jan-99,6,0,1,11,1,7,,,
26-Jan-99,10,0,2,5,2,12,,,
27-Jan-99,18,0,0,20,0,18,,,
28-Jan-99,8,0,1,13,1,9,,,
29-Jan-99,33,0,0,6,0,33,,,
30-Jan-99,27,0,0,14,0,27,,,
31-Jan-99,8,0,0,14,0,8,,,
1-Feb-99,9,0,1,18,1,10,,,
2-Feb-99,5,0,0,5,0,5,,,
3-Feb-99,3,0,0,10,0,3,,,
4-Feb-99,3,0,0,7,0,3,,,
5-Feb-99,2,0,0,24,0,2,,,
6-Feb-99,23,0,0,20,0,23,,,
7-Feb-99,14,0,0,23,0,14,,,
8-Feb-99,27,0,0,13,0,27,,,
9-Feb-99,2,0,0,18,0,2,,,
10-Feb-99,3,0,0,13,0,3,,,
11-Feb-99,5,1,0,6,1,5,,,
12-Feb-99,8,1,0,16,1,8,,,
13-Feb-99,5,1,0,9,1,5,,,
14-Feb-99,8,0,0,13,0,8,,,
15-Feb-99,16,0,0,25,0,16,,,
16-Feb-99,13,0,0,10,0,13,,,
17-Feb-99,8,0,0,23,0,8,,,
18-Feb-99,5,0,0,14,0,5,,,
19-Feb-99,3,0,0,19,0,3,,,
20-Feb-99,9,0,0,26,0,9,,,
21-Feb-99,11,0,0,19,0,11,,,
22-Feb-99,8,0,0,15,0,8,,,
23-Feb-99,2,1,0,16,1,2,,,
24-Feb-99,6,1,0,12,1,6,,,
25-Feb-99,5,0,0,10,0,5,,,
26-Feb-99,5,0,0,0,0,5,,,
27-Feb-99,11,0,0,9,0,11,,,
28-Feb-99,2,0,0,8,0,2,,,
1-Mar-99,1,1,0,13,1,1,,,
2-Mar-99,9,0,1,18,1,10,,,
3-Mar-99,9,1,0,10,1,9,,,
4-Mar-99,2,1,0,16,1,2,,,
5-Mar-99,3,1,0,15,1,3,,,
6-Mar-99,8,0,0,17,0,8,,,
7-Mar-99,14,0,0,19,0,14,,,
8-Mar-99,14,0,0,16,0,14,,,
9-Mar-99,5,2,0,21,2,5,,,
10-Mar-99,4,0,0,5,0,4,,,
11-Mar-99,6,1,0,13,1,6,,,
12-Mar-99,1,0,0,9,0,1,,,
13-Mar-99,5,0,0,14,0,5,,,
14-Mar-99,4,2,0,15,2,4,,,
15-Mar-99,4,0,0,9,0,4,,,
16-Mar-99,4,1,0,25,1,4,,,
17-Mar-99,5,0,0,5,0,5,,,
18-Mar-99,2,1,0,16,1,2,,,
19-Mar-99,8,0,0,7,0,8,,,
20-Mar-99,6,0,0,13,0,6,,,
21-Mar-99,5,0,0,12,0,5,,,
22-Mar-99,2,0,0,15,0,2,,,
23-Mar-99,3,0,0,20,0,3,,,
24-Mar-99,8,2,0,14,2,8,,,
25-Mar-99,0,0,0,28,0,0,,,
26-Mar-99,3,0,0,9,0,3,,,
27-Mar-99,0,0,0,3,0,0,,,
28-Mar-99,4,0,0,15,0,4,,,
29-Mar-99,1,0,0,15,0,1,,,
30-Mar-99,4,0,0,16,0,4,,,
31-Mar-99,1,1,0,17,1,1,,,
1-Apr-99,8,0,0,13,0,8,,,
2-Apr-99,12,0,0,31,0,12,,,
3-Apr-99,14,0,0,35,0,14,,,
4-Apr-99,27,1,0,38,1,27,,,
5-Apr-99,47,1,0,46,1,47,,,
6-Apr-99,23,1,0,26,1,23,,,
7-Apr-99,23,1,0,37,1,23,,,
8-Apr-99,2,0,0,19,0,2,,,
9-Apr-99,7,0,0,7,0,7,,,
10-Apr-99,16,0,0,8,0,16,,,
11-Apr-99,5,1,0,36,1,5,,,
12-Apr-99,3,0,0,23,0,3,,,
13-Apr-99,39,0,0,16,0,39,,,
14-Apr-99,13,0,0,28,0,13,,,
15-Apr-99,7,0,0,36,0,7,,,
16-Apr-99,0,0,0,22,0,0,,,
17-Apr-99,5,0,0,7,0,5,,,
18-Apr-99,15,0,0,8,0,15,,,
19-Apr-99,2,0,0,7,0,2,,,
20-Apr-99,1,0,0,7,0,1,,,
21-Apr-99,7,0,0,10,0,7,,,
22-Apr-99,12,0,0,6,0,12,,,
23-Apr-99,1,1,0,10,1,1,,,
24-Apr-99,13,0,0,10,0,13,,,
25-Apr-99,8,1,0,20,1,8,,,
26-Apr-99,6,1,0,10,1,6,,,
27-Apr-99,8,0,0,13,0,8,,,
28-Apr-99,10,0,0,19,0,10,,,
29-Apr-99,5,0,0,4,0,5,,,
30-Apr-99,1,0,0,12,0,1,,,
1-May-99,4,0,0,2,0,4,,,
2-May-99,10,0,0,8,0,10,,,
3-May-99,1,0,0,6,0,1,,,
4-May-99,5,0,0,10,0,5,,,
5-May-99,0,0,0,4,0,0,,,
6-May-99,5,0,0,10,0,5,,,
7-May-99,21,0,0,14,0,21,,,
8-May-99,7,0,0,21,0,7,,,
9-May-99,18,0,0,11,0,18,,,
10-May-99,29,0,0,42,0,29,,,
11-May-99,7,0,0,9,0,7,,,
12-May-99,12,0,0,35,0,12,,,
13-May-99,9,0,0,14,0,9,,,
14-May-99,8,0,0,11,0,8,,,
15-May-99,7,1,0,16,1,7,,,
16-May-99,12,0,0,25,0,12,,,
17-May-99,12,0,0,20,0,12,,,
18-May-99,8,0,0,21,0,8,,,
19-May-99,9,0,0,21,0,9,,,
20-May-99,4,0,0,24,0,4,,,
21-May-99,9,0,0,18,0,9,,,
22-May-99,209,0,0,34,0,209,,,
23-May-99,26,0,0,23,0,26,,,
24-May-99,7,0,0,15,0,7,,,
25-May-99,16,0,0,10,0,16,,,
26-May-99,10,0,0,19,0,10,,,
27-May-99,28,0,0,25,0,28,,,
28-May-99,5,0,0,11,0,5,,,
29-May-99,6,0,0,15,0,6,,,
30-May-99,1,0,0,16,0,1,,,
31-May-99,12,0,0,23,0,12,,,
1-Jun-99,8,0,0,10,0,8,,,
2-Jun-99,10,0,0,11,0,10,,,
3-Jun-99,3,0,0,7,0,3,,,
4-Jun-99,2,0,0,16,0,2,,,
5-Jun-99,1,5,0,22,5,1,,,
6-Jun-99,1,2,0,15,2,1,,,
7-Jun-99,17,0,0,18,0,17,,,
8-Jun-99,13,0,0,26,0,13,,,
9-Jun-99,1,0,0,21,0,1,,,
10-Jun-99,1,0,0,5,0,1,,,
11-Jun-99,1,2,0,17,2,1,,,
12-Jun-99,1,0,0,21,0,1,,,
13-Jun-99,11,0,0,17,0,11,,,
14-Jun-99,0,0,0,11,0,0,,,
15-Jun-99,0,0,0,19,0,0,,,
16-Jun-99,8,0,0,17,0,8,,,
17-Jun-99,4,0,0,29,0,4,,,
18-Jun-99,5,0,0,6,0,5,,,
19-Jun-99,0,0,0,10,0,0,,,
20-Jun-99,1,0,0,13,0,1,,,
21-Jun-99,0,0,0,8,0,0,,,
22-Jun-99,3,1,0,9,1,3,,,
23-Jun-99,5,1,0,11,1,5,,,
24-Jun-99,1,1,0,9,1,1,,,
25-Jun-99,0,0,0,16,0,0,,,
26-Jun-99,0,0,0,7,0,0,,,
27-Jun-99,4,0,0,5,0,4,,,
28-Jun-99,1,1,0,14,1,1,,,
29-Jun-99,5,0,0,14,0,5,,,
30-Jun-99,4,1,0,22,1,4,,,
1-Jul-99,1,0,0,7,0,1,,,
2-Jul-99,5,6,0,11,6,5,,,
3-Jul-99,8,1,0,20,1,8,,,
4-Jul-99,14,0,0,16,0,14,,,
5-Jul-99,7,0,0,12,0,7,,,
6-Jul-99,6,0,0,20,0,6,,,
7-Jul-99,0,0,0,7,0,0,,,
8-Jul-99,1,0,0,4,0,1,,,
9-Jul-99,0,0,0,13,0,0,,,
10-Jul-99,13,0,0,11,0,13,,,
11-Jul-99,5,0,0,21,0,5,,,
12-Jul-99,3,0,0,8,0,3,,,
13-Jul-99,2,0,0,15,0,2,,,
14-Jul-99,1,0,0,22,0,1,,,
15-Jul-99,6,0,0,7,0,6,,,
16-Jul-99,3,0,0,11,0,3,,,
17-Jul-99,2,0,0,9,0,2,,,
18-Jul-99,3,0,0,9,0,3,,,
19-Jul-99,0,0,0,6,0,0,,,
20-Jul-99,11,1,0,50,1,11,,,
21-Jul-99,2,0,0,10,0,2,,,
22-Jul-99,5,0,0,25,0,5,,,
23-Jul-99,1,0,0,17,0,1,,,
24-Jul-99,6,0,0,13,0,6,,,
25-Jul-99,28,1,0,8,1,28,,,
26-Jul-99,13,0,0,10,0,13,,,
27-Jul-99,26,0,0,5,0,26,,,
28-Jul-99,9,12,1,7,13,10,,,
29-Jul-99,2,0,0,15,0,2,,,
